Time (s),Power (dBm),Percentage (%)
80.508429051,-59,82
81.008728027,-60,80
81.508399487,-59,82
82.008616447,-60,80
82.508509636,-55,90
83.008502960,-49,100
83.508354187,-59,82
84.008644581,-55,90
84.508544922,-51,98
85.008507729,-47,100
85.508303166,-67,66
86.008636951,-59,82
86.508341789,-71,58
87.008598328,-67,66
87.508511067,-64,72
88.008502007,-62,76
88.508308888,-60,80
89.508295536,-62,76
90.008461952,-62,76
90.508386135,-65,70
91.008627892,-67,66
91.508283615,-67,66
92.008637905,-55,90
92.508471966,-64,72
93.008608341,-61,78
93.508284092,-57,86
94.008387566,-62,76
94.508457184,-67,66
95.008437634,-59,82
95.508421898,-57,86
96.008590698,-55,90
96.508297920,-55,90
97.008470058,-49,100
97.508434296,-67,66
98.008567333,-49,100
98.508244991,-49,100
99.008477211,-49,100
99.508421421,-59,82
100.008453846,-55,90
100.508243561,-59,82
101.008555889,-59,82
101.508344650,-57,86
102.008394718,-53,94
102.508399963,-62,76
103.008550644,-47,100
103.508207321,-49,100
104.008509636,-45,100
104.508346558,-55,90
105.008349419,-62,76
105.508181572,-51,98
106.008516788,-51,98
106.508344174,-59,82
107.008376598,-47,100
107.508177281,-57,86
108.008501530,-59,82
108.508155346,-51,98
109.008450985,-58,84
109.508345127,-51,98
110.008414268,-53,94
110.508178711,-53,94
111.008481503,-57,86
111.508315086,-53,94
112.008307457,-51,98
112.508247852,-53,94
113.008434772,-53,94
113.508104324,-53,94
114.008458138,-51,98
114.508266926,-51,98
115.008462429,-51,98
115.508091450,-51,98
116.008390903,-51,98
116.508257389,-53,94
117.008274555,-51,98
117.508242607,-57,86
118.008392334,-55,90
118.508069039,-53,94
119.008419991,-53,94
119.508235932,-53,94
120.008454800,-69,62
120.508134842,-55,90
121.008405209,-49,100
121.508256912,-55,90
122.008232594,-73,54
122.508203507,-59,82
123.008357048,-60,80
123.508071423,-47,100
124.008200645,-57,86
124.508233547,-55,90
125.008234978,-53,94
125.508043289,-55,90
126.008222103,-62,76
126.508093357,-61,78
127.008212090,-67,66
127.508004665,-65,70
128.008216858,-65,70
128.508096218,-65,70
129.008230686,-57,86
129.508010388,-69,62
130.008359909,-57,86
131.008249283,-59,82
131.508183479,-62,76
132.008145809,-64,72
132.507984638,-53,94
133.008281231,-64,72
133.508154869,-71,58
134.008159161,-55,90
134.508160591,-62,76
135.008278370,-51,98
135.508038998,-53,94
136.008294582,-57,86
136.508111000,-53,94
137.008127213,-51,98
137.507940769,-53,94
138.008244038,-59,82
138.508153439,-55,90
139.008110523,-49,100
139.507899284,-55,90
140.008274555,-53,94
140.507905960,-59,82
141.008191586,-51,98
141.508071900,-57,86
142.008079052,-55,90
142.507919788,-51,98
143.008206844,-51,98
143.508112908,-51,98
144.008126736,-51,98
144.507899284,-51,98
145.008233547,-51,98
145.507906914,-51,98
146.008165359,-51,98
146.508070946,-65,70
147.008035660,-61,78
147.507900238,-51,98
148.008169651,-58,84
148.508034229,-57,86
149.008030891,-51,98
149.507850170,-65,70
150.008191586,-53,94
150.507858753,-63,74
151.008141518,-53,94
151.507999897,-63,74
152.008060932,-65,70
152.507885933,-51,98
153.008133411,-57,86
153.508031845,-69,62
154.007979393,-59,82
154.507874012,-61,78
155.008152485,-61,78
155.507875919,-59,82
156.008096218,-61,78
156.507996559,-55,90
157.507862568,-49,100
158.008095741,-55,90
158.507954121,-62,76
159.008024216,-67,66
159.507844925,-65,70
160.008080959,-65,70
160.507772923,-59,82
161.008060455,-59,82
161.507959843,-58,84
162.007965088,-57,86
162.507754803,-59,82
163.008059025,-53,94
163.507852078,-53,94
164.007915974,-57,86
164.507825375,-59,82
165.008010864,-67,66
165.507745266,-59,82
166.008080959,-57,86
166.507844448,-57,86
167.007919312,-59,82
167.507783890,-67,66
168.007967949,-57,86
168.507920265,-55,90
169.007943153,-60,80
169.507727623,-63,74
170.008043289,-65,70
170.507682800,-59,82
171.008001328,-53,94
171.507885456,-62,76
172.007909298,-55,90
