Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
200.242791653,45.85,33.094
201.240966320,45.83,33.092
202.241711616,45.816,33.092
203.242368698,45.794,33.092
204.240542888,45.794,33.092
205.241275787,45.806,33.09
206.241932392,45.808,33.088
207.242589474,45.814,33.088
208.240762234,45.784,33.088
209.241418838,45.75,33.088
210.242074966,45.784,33.086
211.242731094,45.774,33.086
212.240909099,45.782,33.086
213.241701603,45.76,33.084
214.242357254,45.76,33.084
215.240530014,45.77,33.082
216.241185665,45.794,33.082
217.241841316,45.78,33.082
218.242496490,45.744,33.08
219.240668773,45.762,33.08
220.241324425,45.746,33.08
221.242199898,45.744,33.08
222.242855549,45.76,33.08
223.241027832,45.794,33.08
224.241683006,45.736,33.08
226.240510464,45.76,33.08
227.241373539,45.754,33.08
228.242028713,45.7,33.08
229.242683887,45.756,33.08
230.240856170,45.762,33.078
231.241511345,45.756,33.08
232.242166996,45.762,33.078
233.242898941,45.742,33.078
234.241071224,45.766,33.08
235.241726875,45.768,33.078
236.242382049,45.76,33.078
237.240554333,45.776,33.078
238.241209984,45.742,33.078
239.241865158,45.714,33.08
240.242520809,45.772,33.078
241.240692615,45.734,33.078
242.241348266,45.748,33.078
243.242003441,45.744,33.078
244.242663860,45.722,33.078
245.240907669,45.712,33.076
246.241562843,45.796,33.076
247.242218494,45.74,33.076
248.240390301,45.764,33.076
249.241045952,45.744,33.076
250.241711140,45.754,33.076
251.242366314,45.794,33.076
252.240538597,45.77,33.078
253.241194248,45.81,33.078
254.241850376,45.768,33.078
255.242814541,45.776,33.078
256.240986824,45.784,33.08
