Time (s),Power (dBm),Percentage (%)
108.870103359,-69,62
109.369913578,-71,58
109.869920254,-65,70
110.369912624,-57,86
110.870022297,-59,82
111.369770050,-63,74
111.869981766,-55,90
112.369678497,-59,82
112.869981289,-61,78
113.369800091,-59,82
113.869829178,-62,76
114.369810104,-53,94
114.869949818,-60,80
115.369616508,-60,80
115.869913578,-61,78
116.369643211,-58,84
116.870049000,-64,72
117.369920254,-59,82
117.869890213,-62,76
118.369901657,-63,74
118.869849682,-62,76
119.369676113,-59,82
119.869957447,-69,62
120.369794369,-59,82
120.869810581,-55,90
121.369764805,-55,90
121.869791031,-53,94
122.369761944,-59,82
122.869858742,-53,94
123.369603157,-59,82
123.869913101,-57,86
124.369657516,-61,78
124.869746685,-65,70
125.369714737,-57,86
125.869832039,-57,86
126.369507789,-59,82
126.869784832,-57,86
127.369543552,-57,86
127.869793415,-59,82
128.369600773,-57,86
128.869657516,-53,94
129.369611740,-67,66
129.869677067,-62,76
130.369405269,-55,90
130.869716167,-57,86
131.369363785,-59,82
131.869543076,-69,62
132.369534016,-64,72
132.869525909,-69,62
133.369370460,-62,76
133.869602680,-65,70
134.369294643,-55,90
134.869464874,-55,90
135.369488716,-53,94
135.869518757,-55,90
136.369357109,-55,90
136.869654179,-55,90
137.369363785,-57,86
137.869451046,-55,90
138.369310856,-57,86
138.869585991,-59,82
139.369255543,-67,66
139.869419575,-59,82
140.369377136,-59,82
140.869496345,-59,82
141.369225025,-58,84
141.869520664,-57,86
142.369215011,-55,90
142.869421482,-57,86
143.369567394,-57,86
143.869561195,-65,70
144.369541645,-69,62
144.869534969,-51,98
145.369371414,-59,82
145.869646549,-59,82
146.369480610,-57,86
146.869508743,-62,76
147.369500637,-57,86
147.869467735,-57,86
148.369458675,-57,86
148.869569302,-55,90
149.369269371,-60,80
149.869599342,-65,70
