Time (s),Power (dBm),Percentage (%)
128.273272514,-69,62
128.773060322,-53,94
129.273414135,-55,90
129.773267269,-65,70
130.273244381,-45,100
130.773298263,-49,100
131.273408413,-53,94
131.773115635,-53,94
132.273446083,-67,66
132.773294449,-47,100
133.273255348,-53,94
133.773272037,-69,62
134.273365498,-55,90
134.773062706,-55,90
135.273260593,-63,74
135.773032188,-57,86
136.273212910,-58,84
136.773041725,-55,90
137.273225308,-63,74
137.773066997,-59,82
138.273241520,-60,80
138.773062706,-55,90
139.273210526,-57,86
139.773028851,-55,90
140.273353100,-53,94
140.773206711,-53,94
141.273252487,-55,90
141.773010731,-55,90
142.273367405,-69,62
142.773219109,-51,98
143.273364544,-60,80
143.773251533,-60,80
144.273395538,-62,76
144.773250580,-57,86
145.273392201,-61,78
145.773243904,-57,86
146.273375034,-59,82
146.773260593,-67,66
147.273337364,-57,86
147.773077011,-59,82
148.273188114,-58,84
148.773005009,-55,90
149.273185253,-57,86
149.773002624,-60,80
150.273148537,-55,90
150.773009300,-61,78
151.273143292,-49,100
151.773050785,-53,94
152.273157120,-51,98
152.772997856,-53,94
153.273317337,-59,82
