Time (s),Power (dBm),Percentage (%)
116.938201904,-55,90
117.438318730,-53,94
117.938213825,-51,98
118.438366890,-51,98
118.938089848,-43,100
119.438315392,-57,86
119.938143253,-55,90
120.438220978,-51,98
120.938078880,-53,94
121.438185692,-55,90
121.937952518,-53,94
122.438050270,-57,86
122.937899590,-58,84
123.438039780,-53,94
123.937840939,-57,86
124.438010693,-57,86
124.937855721,-51,98
125.437968731,-59,82
125.937798500,-60,80
126.438026428,-60,80
126.937783241,-55,90
127.437922001,-55,90
127.937777996,-53,94
128.438261509,-53,94
128.938019276,-60,80
129.438161373,-53,94
129.938037872,-57,86
130.438338280,-51,98
130.938163280,-61,78
131.438241005,-53,94
131.938121319,-69,62
132.438232899,-51,98
132.937968254,-62,76
133.438138485,-51,98
133.937953949,-65,70
134.438308716,-53,94
134.938149929,-55,90
135.438102722,-58,84
135.938126087,-57,86
136.438328266,-65,70
136.937970161,-55,90
137.438339234,-59,82
137.938180923,-59,82
138.438076019,-59,82
138.938156605,-53,94
139.438257218,-59,82
139.937878609,-57,86
140.438288689,-53,94
140.938116550,-59,82
141.438061237,-62,76
141.938104630,-51,98
142.438210011,-49,100
142.938009262,-51,98
143.438066006,-49,100
143.937875271,-51,98
144.438003540,-51,98
144.937807083,-53,94
145.437973976,-60,80
145.937856197,-55,90
146.437963009,-57,86
146.937790394,-53,94
147.437937737,-67,66
147.937767506,-65,70
148.437896252,-51,98
148.937728405,-59,82
149.937970638,-57,86
150.438132763,-62,76
150.937973022,-64,72
151.438281059,-57,86
151.938101292,-57,86
152.438206196,-51,98
152.938071251,-47,100
153.438176632,-51,98
153.937918663,-58,84
154.438181400,-60,80
154.938230515,-60,80
155.438365936,-60,80
155.938208580,-59,82
156.438377380,-57,86
156.938219547,-60,80
157.438312054,-51,98
157.938194752,-55,90
158.438331604,-57,86
158.938118935,-53,94
159.438270569,-59,82
159.938147545,-55,90
160.438225746,-51,98
160.938088417,-65,70
161.438250065,-65,70
161.938036919,-55,90
162.438232899,-57,86
162.937991142,-51,98
163.438087940,-47,100
163.937839985,-53,94
164.438026428,-51,98
164.937780857,-55,90
165.437957764,-53,94
165.937773228,-51,98
166.437956333,-60,80
166.937744617,-55,90
167.437906742,-55,90
167.937788010,-67,66
168.437884808,-60,80
168.937718391,-53,94
169.437975884,-49,100
169.937809944,-49,100
170.437968254,-57,86
170.937781811,-51,98
171.438312531,-55,90
171.938128948,-59,82
172.438266277,-57,86
