Time (s),Power (dBm),Percentage (%)
135.118936539,-65,70
135.619206905,-62,76
136.119153500,-61,78
136.619124412,-67,66
137.119121075,-61,78
137.619372845,-69,62
138.119013310,-77,46
138.619215965,-57,86
139.119048119,-55,90
139.619345188,-55,90
140.118971348,-60,80
140.619102955,-62,76
141.119128704,-65,70
141.619281292,-67,66
142.118939400,-53,94
142.619368076,-65,70
143.119077683,-67,66
143.619359493,-67,66
144.119122982,-69,62
144.619167328,-69,62
145.119194508,-67,66
145.619116783,-69,62
146.119023800,-69,62
146.619323730,-69,62
147.118977070,-69,62
147.619113922,-69,62
148.119092464,-69,62
148.619092464,-71,58
149.118917942,-69,62
149.619122505,-65,70
150.119107723,-59,82
150.619220734,-62,76
151.118927956,-53,94
151.619233131,-49,100
152.119040966,-59,82
152.619006157,-55,90
153.119015694,-59,82
153.619029045,-59,82
154.118987083,-65,70
154.618996620,-67,66
155.118758678,-59,82
155.619128227,-53,94
156.118756294,-59,82
157.118922710,-64,72
157.619030952,-62,76
158.119021416,-62,76
158.619095325,-62,76
159.118880749,-63,74
159.619255543,-64,72
160.118885994,-62,76
160.619235039,-69,62
161.119037628,-55,90
161.618997574,-64,72
162.119048595,-59,82
162.619117260,-53,94
163.118789673,-60,80
