Time (s),Power (dBm),Percentage (%)
123.990417957,-51,98
124.490122795,-39,100
124.990262508,-45,100
125.490027904,-62,76
125.990213394,-53,94
126.490078926,-49,100
126.990232944,-55,90
127.490019321,-51,98
127.990208626,-53,94
128.490053177,-53,94
128.990230560,-53,94
129.490005493,-49,100
129.990351677,-47,100
130.490208149,-53,94
130.990272999,-55,90
131.490128040,-57,86
131.990194321,-47,100
132.490183830,-53,94
132.990327835,-53,94
133.490181923,-51,98
133.990358829,-51,98
134.490176201,-55,90
