Time (s),Power (dBm),Percentage (%)
96.603182316,-51,98
97.103495121,-49,100
97.603199959,-47,100
98.103477955,-62,76
98.603343010,-59,82
99.103366375,-60,80
99.603318691,-51,98
100.103480816,-57,86
100.603162765,-62,76
101.103407383,-57,86
101.603328228,-57,86
102.103379250,-53,94
102.603321552,-53,94
103.103538036,-55,90
103.603183269,-55,90
104.103459358,-53,94
104.603294372,-53,94
105.103322506,-53,94
105.603307247,-55,90
106.103341579,-73,54
106.603147030,-57,86
107.103482723,-49,100
107.603165626,-55,90
108.103461742,-51,98
108.603292465,-59,82
109.103287220,-55,90
109.603142738,-55,90
110.103489399,-59,82
110.603148937,-59,82
111.103425503,-62,76
111.603297710,-59,82
112.103294849,-49,100
112.603308678,-51,98
113.103325844,-51,98
113.603142738,-51,98
114.103446960,-51,98
114.603117943,-53,94
115.103417397,-55,90
115.603293419,-57,86
116.103312492,-57,86
116.603236675,-57,86
117.103441238,-55,90
117.603081703,-57,86
118.103285790,-58,84
118.603250027,-64,72
119.103281498,-55,90
119.603123188,-49,100
120.103374004,-51,98
120.603068352,-49,100
121.103249550,-51,98
121.603131771,-64,72
122.103388786,-51,98
122.603086948,-55,90
123.103266716,-53,94
123.603245258,-51,98
124.103213787,-49,100
124.603049278,-60,80
125.103218555,-51,98
125.603086471,-51,98
126.103237629,-59,82
126.603204250,-58,84
127.103233814,-47,100
127.603037834,-49,100
128.103379250,-53,94
128.603026390,-51,98
129.103379250,-57,86
129.603189468,-51,98
130.103186131,-53,94
130.603180885,-49,100
131.103363991,-51,98
131.603032589,-57,86
132.103242397,-57,86
132.603211880,-55,90
133.103174686,-53,94
133.603168964,-53,94
134.103343010,-53,94
134.603053570,-51,98
135.103343010,-53,94
135.603089332,-51,98
136.103370190,-47,100
136.603154182,-53,94
137.103170872,-53,94
137.603147507,-49,100
138.103328228,-53,94
138.603051662,-57,86
139.103254795,-49,100
139.603176117,-49,100
140.103165150,-53,94
140.603135109,-53,94
141.103302956,-55,90
141.602960110,-61,78
142.103307724,-71,58
142.603095531,-57,86
143.103158474,-67,66
143.603155136,-60,80
144.103176117,-59,82
144.603155613,-62,76
145.103293896,-62,76
145.602970600,-65,70
146.103258610,-57,86
146.603140831,-59,82
147.103122711,-59,82
147.602916717,-59,82
148.103262901,-57,86
148.602961063,-57,86
149.103239536,-60,80
149.603091717,-57,86
150.103116035,-58,84
150.603082180,-57,86
151.103116989,-49,100
151.603143215,-49,100
152.103209496,-57,86
152.602922916,-53,94
153.103249550,-51,98
153.603046417,-59,82
154.103066921,-55,90
154.602918148,-47,100
155.103227139,-49,100
155.602908611,-49,100
156.103203774,-47,100
156.603025436,-60,80
157.103104115,-55,90
157.603051186,-57,86
158.103067398,-59,82
158.602919578,-55,90
159.103191376,-53,94
159.602917671,-51,98
160.103221416,-53,94
160.603072643,-65,70
161.103052616,-65,70
161.602897167,-65,70
162.103230953,-62,76
162.602868557,-64,72
163.103205681,-62,76
163.603042126,-62,76
164.103085041,-59,82
164.603052616,-55,90
165.103045464,-55,90
165.602852344,-49,100
166.103190422,-55,90
166.602893829,-57,86
167.103148937,-60,80
167.603038311,-51,98
168.102998734,-51,98
168.602905750,-55,90
169.103195667,-51,98
169.602873325,-57,86
170.102993011,-53,94
170.603005886,-53,94
171.103062153,-55,90
171.602826118,-49,100
172.103020191,-49,100
172.602851391,-62,76
173.102957249,-53,94
173.602838516,-51,98
174.103130341,-73,54
174.602789879,-53,94
175.102979660,-57,86
175.602844238,-51,98
176.102921486,-57,86
176.602804661,-51,98
177.103101730,-53,94
177.602790832,-51,98
178.102970600,-51,98
178.602949619,-51,98
179.103029728,-62,76
179.602825642,-59,82
180.103087902,-60,80
180.602835655,-60,80
181.103055954,-51,98
181.602934837,-55,90
182.102970600,-47,100
182.602857590,-59,82
183.103129387,-57,86
183.602811336,-63,74
184.103065968,-55,90
184.602935314,-57,86
185.102925777,-64,72
185.602949142,-62,76
186.102960110,-63,74
186.602793217,-60,80
187.103087425,-59,82
187.602802277,-57,86
188.103034973,-57,86
188.602935314,-51,98
189.102906227,-67,66
189.602825165,-63,74
190.103087902,-57,86
190.602779388,-53,94
191.103030682,-57,86
191.602939606,-51,98
192.102906704,-51,98
192.602914810,-57,86
193.102922916,-53,94
193.602735996,-51,98
194.103052139,-55,90
194.602743626,-51,98
195.103003025,-51,98
195.602864265,-59,82
196.102884293,-51,98
196.602752685,-55,90
197.103054047,-53,94
197.602724075,-53,94
198.102988720,-53,94
198.602864742,-53,94
199.102852821,-53,94
199.602825165,-53,94
200.102893353,-55,90
200.602732181,-59,82
201.102952957,-51,98
201.602707863,-51,98
202.102962971,-49,100
202.602789879,-53,94
203.102842808,-60,80
203.602763653,-57,86
204.102922440,-45,100
204.602692604,-51,98
205.102964878,-47,100
205.602760792,-47,100
206.102818489,-51,98
206.602809906,-53,94
207.102860451,-53,94
207.602694988,-51,98
208.102950096,-55,90
208.602631569,-53,94
209.102923870,-51,98
209.602831840,-51,98
210.102806091,-53,94
210.602674961,-55,90
211.102947235,-55,90
211.602674007,-55,90
212.102929115,-55,90
212.602796078,-51,98
213.102796555,-67,66
213.602776050,-53,94
214.102812290,-51,98
214.602619171,-49,100
215.102950096,-49,100
215.602657795,-51,98
216.102916718,-53,94
216.602761745,-49,100
217.102785110,-51,98
217.602640629,-49,100
218.102955341,-51,98
218.602592945,-49,100
219.102735996,-49,100
219.602766991,-49,100
220.102805138,-49,100
220.602569103,-53,94
221.102797985,-55,90
221.602589130,-59,82
222.102699757,-53,94
222.602563858,-55,90
223.102849007,-57,86
223.602762222,-55,90
224.102773190,-59,82
224.602573395,-61,78
225.102921963,-53,94
225.602557182,-59,82
226.102861404,-62,76
226.602532864,-53,94
227.102767468,-53,94
227.602744102,-55,90
228.102736473,-55,90
228.602528572,-53,94
229.102846622,-53,94
229.602559090,-60,80
230.102852345,-57,86
230.602694034,-53,94
231.102731705,-51,98
