Time (s),Power (dBm),Percentage (%)
105.559483528,-59,82
106.059505463,-59,82
106.559627056,-57,86
107.059353352,-65,70
107.559450149,-69,62
108.059470654,-62,76
108.559603691,-60,80
109.059289932,-60,80
109.559461594,-59,82
110.059457779,-60,80
110.559460640,-51,98
111.059278011,-59,82
111.559556007,-57,86
112.059367657,-62,76
112.559459209,-57,86
113.059435368,-53,94
113.559597492,-45,100
114.059245110,-45,100
114.559473514,-45,100
115.059418678,-60,80
115.559412002,-51,98
116.059451103,-51,98
116.559517383,-55,90
117.059337616,-53,94
117.559382915,-57,86
118.059360504,-53,94
118.559555054,-53,94
119.059217453,-59,82
119.559512615,-49,100
120.059346199,-47,100
120.559378624,-60,80
121.059256077,-57,86
121.559515476,-53,94
122.059342861,-45,100
122.559340954,-53,94
123.059359074,-53,94
123.559474945,-57,86
124.059159756,-64,72
124.559437275,-53,94
125.059346199,-60,80
125.559340477,-55,90
126.059173107,-57,86
126.559434414,-51,98
127.059314251,-47,100
127.559321880,-57,86
128.059108257,-55,90
128.559434414,-53,94
129.059113979,-57,86
129.559408188,-55,90
130.059271812,-59,82
130.559283733,-49,100
131.059125900,-57,86
131.559406757,-49,100
132.059313297,-57,86
132.559326172,-61,78
133.059285164,-53,94
133.559393406,-51,98
134.059156895,-65,70
134.559425831,-65,70
135.059235096,-55,90
135.559321880,-57,86
136.059100151,-62,76
136.559370518,-61,78
137.059180737,-49,100
137.559228420,-59,82
138.059040546,-60,80
138.559295654,-53,94
139.059121132,-59,82
139.559340000,-55,90
140.059129238,-57,86
140.559214592,-63,74
141.059086323,-53,94
141.559253216,-57,86
142.059231758,-53,94
142.559211731,-47,100
143.059036732,-62,76
143.559317112,-65,70
144.059041023,-60,80
144.559353828,-55,90
145.059196949,-61,78
145.559240818,-59,82
146.058996201,-62,76
146.559294224,-51,98
147.059195995,-57,86
147.559158325,-57,86
148.059014320,-57,86
148.559281349,-62,76
149.058974266,-53,94
149.559366226,-51,98
150.059161663,-57,86
