Time (s),Power (dBm),Percentage (%)
185.306011200,-49,100
185.805824757,-53,94
186.306275845,-49,100
186.806139946,-57,86
187.306357861,-59,82
187.806239128,-65,70
188.306319714,-45,100
188.806143284,-55,90
189.306189537,-55,90
189.806088924,-65,70
190.306328297,-55,90
190.806173801,-57,86
191.306186676,-59,82
191.806184769,-53,94
192.306282997,-59,82
192.805997372,-65,70
193.306292534,-57,86
193.806138039,-59,82
194.306133747,-69,62
194.806126118,-59,82
195.306251526,-55,90
195.805915356,-57,86
196.306110382,-57,86
196.805899143,-57,86
197.306000710,-51,98
197.805822849,-60,80
198.305997849,-57,86
198.805836678,-55,90
199.306006908,-57,86
199.805776119,-60,80
200.305940628,-57,86
200.805874348,-55,90
201.306186676,-55,90
201.805828094,-55,90
202.306261540,-57,86
202.806052685,-69,62
203.306181431,-65,70
203.805927753,-62,76
204.306220532,-71,58
204.805846691,-62,76
205.306230545,-53,94
205.806078434,-62,76
206.305946350,-60,80
206.806051254,-51,98
207.306186199,-51,98
207.806028366,-49,100
208.306170464,-43,100
208.806111813,-57,86
209.306268692,-51,98
209.806066990,-49,100
210.306135178,-59,82
210.805907249,-55,90
211.305974960,-55,90
211.805835724,-51,98
212.305970192,-53,94
212.805762768,-59,82
213.305962086,-55,90
213.805822372,-49,100
214.305922985,-53,94
214.806002140,-55,90
215.306166649,-51,98
215.806049347,-59,82
216.306291103,-62,76
216.806100368,-55,90
217.306252003,-53,94
217.806011677,-62,76
218.306079865,-53,94
218.806113243,-55,90
219.306246758,-53,94
219.806125641,-57,86
220.306220532,-55,90
220.806067467,-62,76
221.306233406,-57,86
221.806207657,-65,70
222.306297302,-59,82
222.806183815,-61,78
223.306304932,-65,70
223.806118965,-65,70
224.306301594,-51,98
224.805995464,-59,82
225.306107521,-51,98
225.805872440,-62,76
226.306058407,-61,78
226.805909157,-45,100
227.306014538,-59,82
227.805832386,-47,100
228.306012631,-57,86
228.805845737,-63,74
229.306013584,-53,94
229.805777073,-65,70
230.306093693,-61,78
230.805960655,-60,80
231.306039333,-59,82
231.805875778,-59,82
232.305903912,-67,66
232.805830479,-51,98
233.306047440,-59,82
233.805889130,-57,86
234.305931091,-53,94
234.805900097,-53,94
235.306001186,-67,66
235.805738449,-62,76
236.305976391,-64,72
236.805852413,-65,70
237.305846214,-59,82
237.805805683,-65,70
238.305939674,-53,94
238.805667400,-57,86
239.305734634,-55,90
239.805553436,-55,90
240.305726528,-69,62
240.805575848,-53,94
241.305679321,-53,94
241.805517673,-53,94
242.305672169,-51,98
242.805501461,-57,86
243.305672646,-53,94
243.805458069,-51,98
244.305743218,-53,94
244.805632591,-51,98
245.305692196,-53,94
245.805541038,-62,76
246.305556297,-59,82
246.805580616,-53,94
247.305717468,-55,90
247.805366039,-53,94
248.305692196,-53,94
248.805535316,-57,86
249.305469513,-62,76
249.805509090,-57,86
250.305688381,-53,94
250.805274010,-59,82
251.305645466,-59,82
251.805484295,-67,66
252.305398941,-67,66
252.805301189,-57,86
253.305459976,-59,82
253.805218220,-55,90
254.305371285,-57,86
254.805215359,-55,90
255.305420876,-60,80
255.805263042,-62,76
256.305413723,-53,94
256.805191994,-51,98
257.305353165,-51,98
257.805185795,-55,90
258.305520535,-53,94
258.805332661,-59,82
259.305474758,-62,76
259.805229664,-53,94
260.305527687,-55,90
260.805382729,-62,76
261.305560589,-49,100
261.805377483,-63,74
262.305522919,-49,100
262.805373192,-55,90
263.305552006,-53,94
263.805404663,-65,70
264.305564404,-49,100
264.805371761,-51,98
265.305585861,-57,86
265.805340767,-53,94
266.305410862,-51,98
266.805189133,-53,94
267.305327416,-51,98
267.805160046,-53,94
268.305334568,-53,94
268.805203438,-49,100
269.305374622,-62,76
269.805147648,-59,82
270.305331230,-47,100
270.805153370,-45,100
271.305499554,-51,98
271.805196762,-51,98
272.305437088,-55,90
272.805327892,-49,100
273.305347920,-55,90
273.805126667,-59,82
274.305432320,-49,100
274.805329800,-49,100
275.305474758,-57,86
275.805271625,-57,86
276.305504322,-57,86
276.805357933,-59,82
277.305436611,-59,82
277.805354118,-59,82
278.305485249,-59,82
278.805245399,-59,82
279.305464268,-60,80
279.805208206,-59,82
280.305281162,-60,80
280.805095673,-60,80
281.305287361,-59,82
281.805146217,-59,82
282.305289745,-59,82
282.805163860,-59,82
283.305277348,-60,80
283.805119038,-59,82
284.305278301,-57,86
284.805137157,-49,100
285.305443287,-53,94
285.805224895,-53,94
286.305399895,-60,80
286.805164337,-53,94
287.305208683,-49,100
287.805141449,-62,76
288.305425644,-64,72
288.805278778,-59,82
289.305271626,-59,82
289.805310726,-64,72
290.305419922,-65,70
290.805106640,-65,70
291.305461884,-65,70
291.805267334,-65,70
292.305289745,-65,70
292.805252075,-65,70
293.305324555,-65,70
293.805062771,-57,86
294.305227280,-55,90
294.805067062,-61,78
295.305265427,-55,90
295.805081367,-69,62
296.305217743,-55,90
296.805040359,-59,82
297.305218220,-62,76
297.805052757,-59,82
298.305412293,-59,82
298.805095673,-65,70
299.305339336,-57,86
299.805191994,-57,86
300.305232525,-65,70
301.305412769,-55,90
301.805230141,-53,94
302.305375099,-51,98
302.805262566,-57,86
303.305406094,-49,100
303.805261612,-53,94
304.305407524,-55,90
304.805254459,-59,82
305.305386067,-53,94
305.805231571,-55,90
306.305353165,-49,100
306.805093765,-57,86
307.305204868,-62,76
307.805027008,-49,100
308.305169582,-49,100
308.805028439,-57,86
309.305177212,-49,100
309.805068016,-53,94
310.305175781,-45,100
310.804997921,-53,94
311.305157185,-49,100
311.805040359,-41,100
312.305319786,-35,100
312.805132389,-47,100
313.305272102,-49,100
313.805027485,-41,100
314.305331707,-41,100
314.805182457,-47,100
315.305325985,-53,94
315.805172920,-53,94
316.305358410,-62,76
316.805212021,-55,90
317.305302143,-51,98
317.805207729,-45,100
318.305372238,-47,100
318.805182457,-51,98
319.305347920,-51,98
319.805116653,-57,86
320.305188179,-53,94
320.804961204,-51,98
321.305121422,-57,86
321.804967403,-53,94
322.305115700,-55,90
322.804965019,-62,76
323.305127621,-57,86
323.805005550,-57,86
324.305115700,-53,94
324.804949284,-65,70
325.305279255,-55,90
326.305225849,-55,90
326.805036068,-59,82
327.305101395,-57,86
327.805043697,-59,82
328.305279255,-57,86
328.805131912,-59,82
329.305171967,-59,82
329.805163383,-53,94
330.305273056,-57,86
330.805011272,-60,80
331.305313587,-59,82
331.805162430,-73,54
332.305197239,-51,98
332.805130005,-57,86
333.305201531,-53,94
333.804938316,-49,100
334.305100918,-55,90
334.804939747,-51,98
335.305140019,-51,98
335.804908752,-53,94
336.305088997,-51,98
336.804911137,-62,76
337.305088520,-49,100
337.804921627,-57,86
338.305273533,-57,86
338.805113316,-57,86
339.305225372,-51,98
339.805037022,-55,90
340.305099487,-57,86
340.804866314,-55,90
341.305043221,-62,76
341.805083752,-57,86
342.305229187,-53,94
342.804879188,-55,90
343.305260181,-59,82
343.805078030,-55,90
344.305011273,-53,94
344.805109024,-62,76
345.305239201,-53,94
345.804881573,-55,90
346.305212975,-53,94
346.804954052,-57,86
347.305017471,-49,100
347.804849625,-49,100
348.305030346,-53,94
348.804888725,-51,98
349.305042744,-47,100
349.804898739,-55,90
350.305034161,-47,100
350.804855823,-47,100
351.305014134,-47,100
351.804896355,-51,98
352.305187225,-41,100
352.804978371,-39,100
353.305126667,-49,100
353.804872036,-51,98
354.304968834,-49,100
354.805071354,-53,94
355.305180073,-60,80
355.805034161,-49,100
356.305211067,-57,86
356.805065155,-59,82
357.305207253,-43,100
357.805060387,-49,100
358.305224896,-59,82
358.805069447,-55,90
359.305238247,-49,100
359.804967403,-55,90
360.305078983,-62,76
360.804813862,-57,86
361.304970265,-59,82
361.804881573,-51,98
362.305046558,-55,90
362.804800987,-63,74
363.304987907,-57,86
363.804852009,-57,86
364.305020809,-61,78
364.804792404,-62,76
365.305111408,-59,82
365.804986954,-49,100
366.305066586,-51,98
366.804934025,-53,94
367.304958820,-55,90
367.804944992,-55,90
368.305131912,-49,100
368.804985046,-59,82
369.305074215,-55,90
369.805017471,-55,90
370.305126190,-57,86
370.804949284,-57,86
371.305168152,-53,94
371.804973602,-51,98
372.305063248,-64,72
372.804959774,-47,100
373.305028915,-57,86
373.804766178,-53,94
374.304999828,-51,98
374.804768562,-51,98
375.304962158,-51,98
375.804796219,-47,100
376.304998398,-43,100
376.804766655,-47,100
377.304922104,-45,100
377.804774284,-57,86
378.305093765,-47,100
378.804738045,-51,98
379.305043221,-47,100
379.804900646,-49,100
380.304903507,-44,100
380.804940700,-53,94
