Time (s),Power (dBm),Percentage (%)
207.739693642,-47,100
208.239572048,-49,100
208.739622116,-51,98
209.239624500,-53,94
209.739706039,-65,70
210.739571571,-57,86
211.239549637,-65,70
211.739770889,-55,90
212.239377499,-57,86
212.739719391,-55,90
213.239575863,-53,94
213.739523411,-49,100
214.239377499,-65,70
214.739671230,-55,90
215.239425659,-55,90
215.739658356,-59,82
216.239511967,-60,80
216.739518166,-65,70
217.239354134,-60,80
217.739648819,-62,76
218.239403725,-67,66
218.739542007,-55,90
219.239527702,-67,66
219.739486694,-49,100
220.239399910,-57,86
220.739662170,-55,90
221.239336968,-57,86
221.739494801,-59,82
222.239335060,-53,94
222.739425182,-53,94
223.239303589,-64,72
223.739581585,-63,74
224.239489555,-57,86
224.739449024,-59,82
225.239288807,-62,76
225.739417076,-47,100
226.239305019,-60,80
226.739472389,-63,74
227.239246368,-51,98
227.739611626,-55,90
228.239330292,-62,76
228.739600658,-55,90
229.239460468,-53,94
229.739443302,-53,94
230.239260674,-57,86
230.739591598,-60,80
231.239233494,-67,66
231.739512920,-59,82
232.239394188,-59,82
232.739421844,-59,82
233.239418507,-59,82
233.739528179,-60,80
234.239273071,-62,76
234.739405632,-60,80
235.239408016,-53,94
235.739549637,-55,90
236.239219189,-59,82
236.739505768,-47,100
237.239358902,-47,100
237.739357948,-51,98
238.239192009,-51,98
238.739532471,-55,90
239.239167690,-53,94
239.739443779,-53,94
240.239369869,-55,90
240.739411831,-49,100
241.239154816,-53,94
241.739506245,-53,94
242.239208698,-57,86
242.739337444,-53,94
243.239314556,-62,76
243.739481926,-51,98
244.239199162,-55,90
244.739473343,-57,86
245.239297390,-55,90
245.739295483,-51,98
246.239173412,-57,86
246.739431858,-45,100
247.239159584,-55,90
247.739396572,-55,90
248.239275456,-57,86
248.739348411,-57,86
249.239294052,-49,100
249.739409447,-49,100
250.239146709,-47,100
250.739254951,-49,100
251.239253044,-55,90
251.739462852,-51,98
252.239095211,-55,90
252.739422798,-63,74
253.239244461,-65,70
253.739234447,-57,86
254.239067555,-51,98
254.739418030,-55,90
255.239042759,-57,86
255.739349842,-69,62
256.239215851,-51,98
256.739288330,-55,90
257.239069462,-55,90
257.739387512,-53,94
258.239046574,-55,90
258.739216804,-57,86
259.239229202,-51,98
259.739288807,-51,98
260.239075661,-62,76
260.739365101,-53,94
261.239052296,-51,98
261.739171028,-45,100
262.238997459,-51,98
262.739175796,-55,90
263.239018917,-59,82
263.739340305,-49,100
264.239044666,-45,100
264.739169598,-59,82
265.239009380,-60,80
265.739168167,-59,82
266.238986015,-59,82
266.739155292,-55,90
267.239001751,-55,90
267.739340782,-59,82
268.239017010,-55,90
268.739124775,-57,86
269.239124775,-49,100
269.739131927,-59,82
270.238954067,-57,86
270.739297390,-53,94
271.238923550,-67,66
271.739202976,-60,80
272.239097595,-59,82
272.739170551,-59,82
273.239115238,-58,84
273.739231586,-53,94
274.238970757,-45,100
274.739101410,-55,90
275.239075184,-61,78
