Time (s),Power (dBm),Percentage (%)
116.814674854,-60,80
117.314836502,-61,78
117.814492702,-60,80
118.314782142,-62,76
118.814647675,-61,78
119.314689159,-57,86
119.814601898,-55,90
120.314827442,-49,100
120.814508915,-51,98
121.314675808,-53,94
121.814668655,-51,98
122.314702511,-53,94
122.814628124,-62,76
123.314834595,-53,94
123.814471722,-55,90
124.314802646,-59,82
124.814633369,-57,86
125.314614773,-51,98
125.814650059,-57,86
126.314754963,-53,94
126.814480305,-62,76
127.314787388,-65,70
127.814497948,-49,100
128.314809799,-51,98
128.814634323,-55,90
129.314661980,-55,90
129.814426422,-51,98
130.314773083,-53,94
130.814432621,-62,76
131.314718246,-55,90
131.814619541,-53,94
132.314614773,-53,94
132.814553261,-62,76
133.314757824,-57,86
133.814410686,-53,94
134.314722538,-57,86
