Time (s),Power (dBm),Percentage (%)
78.537804603,-57,86
79.037623882,-63,74
79.537711143,-59,82
80.037636757,-62,76
80.537872791,-60,80
81.037521839,-53,94
81.537760258,-53,94
82.037680626,-67,66
82.537693500,-64,72
83.037523270,-57,86
83.537814140,-55,90
84.037516117,-55,90
84.537860393,-51,98
85.037658215,-59,82
85.537689209,-65,70
86.037695408,-59,82
86.537827968,-65,70
87.037524223,-65,70
87.537866592,-62,76
88.037635326,-69,62
88.537766456,-53,94
89.037467480,-45,100
89.537769318,-55,90
90.037677765,-58,84
90.537626266,-53,94
91.037612915,-51,98
91.537777424,-55,90
92.037455559,-51,98
92.537635326,-57,86
93.037635803,-53,94
93.537614345,-51,98
94.037576675,-62,76
94.537734508,-49,100
95.037436008,-55,90
95.537766933,-60,80
96.037578106,-49,100
96.537570476,-49,100
97.037487030,-51,98
97.537711620,-55,90
98.037523270,-59,82
98.537570953,-55,90
99.037590981,-57,86
99.537764549,-62,76
100.037386894,-51,98
101.037539005,-59,82
101.537559986,-65,70
102.037374020,-59,82
102.537673950,-55,90
103.037377357,-59,82
103.537642956,-59,82
104.037551880,-57,86
104.537547588,-57,86
105.037510395,-62,76
105.537686348,-53,94
106.037356377,-55,90
106.537669659,-59,82
107.037529945,-67,66
107.537564754,-67,66
108.037339687,-62,76
108.537629127,-57,86
109.037499428,-59,82
109.537555694,-49,100
110.037508011,-51,98
110.537635803,-55,90
111.037303448,-49,100
111.537488937,-65,70
112.037493229,-59,82
112.537461758,-55,90
113.037486076,-53,94
113.537591457,-55,90
114.037289143,-65,70
114.537616730,-57,86
115.037435532,-53,94
115.537436008,-49,100
116.037268162,-55,90
116.537570000,-57,86
117.037346363,-53,94
117.537467003,-53,94
118.037413597,-51,98
118.537555694,-53,94
119.537585258,-65,70
120.037352085,-57,86
120.537413120,-57,86
121.037427902,-57,86
121.537517547,-57,86
122.037235260,-51,98
122.537452698,-59,82
123.037346840,-65,70
123.537394047,-57,86
124.037350178,-53,94
124.537432670,-53,94
125.037212372,-51,98
125.537505627,-62,76
126.037265301,-53,94
126.537411213,-45,100
127.037208080,-49,100
127.537424564,-57,86
128.037359238,-59,82
128.537405491,-62,76
129.037221909,-60,80
129.537541389,-61,78
130.037225246,-55,90
130.537345409,-53,94
131.037351608,-53,94
131.537389278,-53,94
132.037251472,-53,94
132.537450790,-57,86
133.037152290,-51,98
133.537425041,-55,90
134.037294388,-53,94
134.537369251,-53,94
135.037352562,-53,94
135.537464142,-51,98
136.037134647,-55,90
136.537433147,-57,86
137.037307739,-60,80
137.537380695,-64,72
138.037147999,-61,78
138.537405968,-53,94
139.037314892,-55,90
139.537269592,-55,90
140.037250519,-49,100
