Time (s),Power (dBm),Percentage (%)
144.579635143,-59,82
145.079359055,-49,100
145.579679966,-51,98
146.079521656,-53,94
146.579657555,-59,82
147.079533577,-53,94
147.579668522,-59,82
148.079509258,-59,82
148.579651356,-65,70
149.079484940,-65,70
149.579653740,-53,94
150.079430580,-57,86
150.579483509,-55,90
151.079237938,-57,86
151.579347134,-59,82
152.079183579,-53,94
152.579324246,-61,78
153.079144955,-45,100
153.579346657,-51,98
154.079162121,-64,72
154.579399586,-55,90
155.079186440,-51,98
155.579471111,-47,100
156.079528809,-47,100
156.579690457,-62,76
157.079405308,-49,100
157.579720020,-47,100
158.079560280,-49,100
158.579658985,-51,98
159.079572201,-47,100
159.579673767,-55,90
160.079465389,-69,62
160.579690457,-60,80
161.079525948,-57,86
161.579624653,-62,76
162.079485416,-51,98
162.579654217,-53,94
163.079373837,-55,90
163.579507828,-53,94
164.079338551,-60,80
164.579493523,-55,90
165.079336643,-51,98
165.579487324,-55,90
166.079264164,-53,94
166.579488278,-53,94
167.079259872,-55,90
167.579539299,-53,94
168.079387188,-62,76
168.579557419,-55,90
169.079293251,-49,100
169.579582691,-57,86
170.079423904,-57,86
170.579436779,-57,86
171.079531193,-57,86
171.579631806,-57,86
172.079338074,-57,86
172.579607010,-55,90
173.079483986,-51,98
173.579485417,-53,94
174.079443932,-51,98
174.579516888,-53,94
175.079232216,-53,94
175.579378128,-51,98
176.079194546,-53,94
176.579376698,-55,90
177.079169273,-62,76
177.579347134,-49,100
178.079123974,-45,100
178.579348087,-53,94
179.079184532,-55,90
179.579479695,-60,80
180.079475880,-60,80
180.579608441,-59,82
181.079347610,-51,98
181.579458714,-49,100
182.079535484,-51,98
182.579461575,-53,94
183.079509735,-49,100
183.579647064,-51,98
184.079264641,-49,100
184.579622269,-59,82
185.079499722,-51,98
185.579403877,-53,94
186.079453945,-57,86
186.579551697,-57,86
187.079183579,-57,86
187.579411030,-57,86
188.079226971,-57,86
188.579386711,-57,86
189.079170227,-59,82
189.579324722,-53,94
190.079133511,-57,86
