Time (s),Power (dBm),Percentage (%)
100.344195366,-51,98
100.844047546,-51,98
101.344087601,-55,90
101.844080448,-57,86
102.344189167,-53,94
102.843962669,-67,66
103.344231129,-62,76
103.844036579,-55,90
104.344113350,-47,100
104.844028950,-55,90
105.344108582,-53,94
105.843939781,-62,76
106.344050884,-51,98
106.843905449,-53,94
107.344117165,-55,90
107.843895912,-59,82
108.344094753,-59,82
108.843870163,-59,82
109.344041824,-53,94
109.843887806,-59,82
110.344208241,-57,86
110.843899727,-53,94
111.344189167,-53,94
111.844042778,-51,98
112.344101429,-57,86
112.843874454,-53,94
113.344182968,-58,84
113.843999863,-51,98
114.344181538,-51,98
114.844032288,-51,98
115.344174862,-49,100
115.843994617,-55,90
116.344172001,-57,86
116.844024658,-51,98
117.344180584,-57,86
117.844021320,-59,82
118.344155312,-51,98
118.844003677,-57,86
119.344132423,-64,72
119.843834400,-57,86
120.344005585,-55,90
120.843855381,-55,90
121.344053745,-60,80
121.843833446,-62,76
122.344016075,-59,82
122.843842983,-51,98
123.344027519,-47,100
123.843835354,-47,100
124.344008923,-43,100
124.843837738,-49,100
125.344141483,-55,90
125.843958378,-59,82
126.344085217,-55,90
126.843881607,-55,90
127.344096184,-53,94
