Time (s),Power (dBm),Percentage (%)
313.372459412,-53,94
313.872503757,-61,78
314.372433663,-45,100
314.872593403,-53,94
315.372321129,-51,98
315.872634888,-49,100
316.372472286,-54,92
316.872520447,-53,94
317.372281075,-53,94
317.872570991,-62,76
318.372473717,-55,90
318.872439861,-71,58
319.372414589,-57,86
319.872613907,-60,80
320.372316837,-49,100
320.872488975,-55,90
321.372399330,-62,76
322.372411728,-65,70
322.872570991,-55,90
323.372235298,-53,94
323.872586250,-53,94
324.372413159,-53,94
324.872481346,-53,94
325.372248173,-60,80
325.872549057,-60,80
326.372313500,-55,90
326.872358322,-51,98
327.372354984,-51,98
327.872433662,-51,98
328.372268200,-51,98
328.872471809,-51,98
329.372266769,-51,98
329.872329712,-64,72
330.372332573,-60,80
330.872354031,-55,90
331.372155666,-59,82
331.872331142,-57,86
332.372222424,-60,80
332.872521877,-62,76
333.372159004,-62,76
333.872311115,-55,90
334.372303486,-71,58
334.872324467,-67,66
335.372149944,-67,66
335.872437000,-62,76
336.372183323,-59,82
336.872420788,-62,76
337.372281075,-65,70
337.872332096,-47,100
338.372117043,-51,98
338.872451305,-57,86
339.372195721,-55,90
339.872330189,-53,94
340.372294426,-59,82
340.872437954,-62,76
341.372102261,-53,94
341.872392654,-53,94
342.372282028,-57,86
342.872258663,-59,82
343.372150898,-49,100
343.872379780,-53,94
344.372131348,-57,86
344.872346878,-51,98
345.372259140,-44,100
345.872245312,-61,78
346.372135639,-47,100
346.872357368,-47,100
347.372196198,-51,98
347.872254848,-57,86
348.372236252,-44,100
348.872407913,-62,76
349.372028828,-62,76
349.872180462,-47,100
350.372184277,-49,100
350.872190952,-49,100
351.372152805,-49,100
351.872355938,-53,94
352.372002125,-51,98
352.872323513,-53,94
353.372198105,-47,100
353.872209072,-47,100
354.372001648,-57,86
354.872296810,-47,100
355.372197628,-55,90
355.872171402,-53,94
356.372175694,-51,98
356.872302055,-55,90
357.372002125,-43,100
357.872158051,-51,98
358.372160912,-57,86
358.872191906,-49,100
359.372118950,-51,98
359.872295856,-59,82
360.371964455,-57,86
360.872290134,-51,98
361.372102738,-53,94
362.872237682,-65,70
363.372123242,-57,86
363.872079372,-62,76
364.372116089,-57,86
364.872199059,-60,80
365.371904373,-55,90
365.872170448,-57,86
366.372060299,-65,70
366.872065544,-60,80
367.372040272,-59,82
367.872148991,-53,94
368.371873379,-53,94
368.872199059,-61,78
369.372017860,-55,90
369.872158051,-53,94
370.371874333,-51,98
370.872139931,-53,94
371.372075558,-59,82
371.872069359,-55,90
372.371973515,-59,82
372.872169971,-51,98
373.371934891,-59,82
373.872164726,-55,90
374.372042656,-57,86
374.871997833,-55,90
375.371836662,-57,86
375.872140884,-55,90
376.371819973,-59,82
376.872202396,-55,90
377.371984482,-51,98
377.872184277,-49,100
378.371818543,-60,80
378.872154713,-51,98
379.371974945,-51,98
379.871964931,-55,90
380.371839047,-47,100
380.872106075,-47,100
