Time (s),Power (dBm),Percentage (%)
228.808855534,-47,100
229.309020996,-60,80
229.808827877,-49,100
230.309057713,-53,94
230.808830261,-53,94
231.309021950,-67,66
231.808802605,-62,76
232.309010029,-57,86
232.808843136,-57,86
233.308979034,-53,94
233.808819771,-58,84
234.309100628,-51,98
234.809002399,-55,90
235.309034348,-62,76
235.808775902,-67,66
236.309140682,-51,98
236.808778286,-51,98
237.309135914,-51,98
237.808990002,-51,98
238.309168339,-51,98
238.809021473,-51,98
239.309165001,-51,98
239.809018135,-51,98
240.309144974,-51,98
240.808990955,-51,98
241.308928967,-51,98
241.808884621,-59,82
242.308957577,-59,82
242.808771133,-55,90
243.308960438,-51,98
243.808819771,-59,82
244.308930397,-59,82
244.808776855,-59,82
245.308940411,-57,86
245.808775902,-62,76
246.308952808,-57,86
246.808750153,-55,90
247.309087277,-60,80
247.808945179,-57,86
248.309027672,-51,98
248.808833122,-60,80
249.308887005,-57,86
249.808946133,-55,90
250.309088230,-53,94
250.808941841,-62,76
251.309086323,-57,86
251.808973312,-57,86
252.309116364,-51,98
252.808935642,-53,94
253.309122562,-59,82
253.808929920,-62,76
254.309140205,-51,98
254.808972359,-59,82
255.309005737,-55,90
255.808785915,-53,94
256.308898926,-45,100
256.808750153,-65,70
257.308928967,-53,94
257.808723450,-55,90
258.308940888,-55,90
258.808726311,-61,78
259.308883190,-60,80
259.808743954,-53,94
260.309079647,-51,98
260.808703899,-62,76
261.309029102,-62,76
261.808888435,-53,94
262.308924675,-51,98
262.808698177,-53,94
263.308973789,-55,90
263.808893204,-47,100
264.309038162,-49,100
264.808812141,-65,70
265.309067726,-55,90
265.808904648,-59,82
266.308941364,-57,86
266.808917522,-57,86
267.309085369,-55,90
267.808815479,-63,74
268.309062958,-55,90
268.808806419,-45,100
269.308879376,-65,70
269.808706760,-57,86
270.308886051,-55,90
270.808752537,-59,82
271.308833122,-57,86
271.808666706,-55,90
272.308868885,-60,80
272.808709145,-60,80
273.308880329,-57,86
273.808680534,-57,86
274.308969975,-57,86
274.808876514,-55,90
275.308937073,-55,90
275.808775902,-55,90
276.308820248,-55,90
276.808679581,-55,90
277.308988571,-55,90
277.808842182,-55,90
278.308811665,-55,90
278.808874130,-55,90
279.309020042,-53,94
279.808647156,-62,76
280.309020996,-49,100
280.808867454,-55,90
281.308820725,-55,90
281.808847427,-53,94
282.308942795,-60,80
282.808630466,-60,80
283.308846474,-58,84
283.808620453,-53,94
284.308802128,-49,100
284.808637142,-67,66
285.308807373,-57,86
285.808665276,-55,90
286.308776379,-49,100
286.808684826,-49,100
287.308796406,-55,90
287.808642864,-49,100
288.308969498,-60,80
288.808760166,-49,100
289.308877945,-51,98
289.808636665,-57,86
290.308940888,-57,86
290.808794498,-59,82
291.308938980,-63,74
291.808825970,-53,94
292.308934212,-57,86
292.808788300,-59,82
293.308965683,-53,94
293.808818817,-55,90
294.308938027,-51,98
294.808784962,-65,70
295.308959007,-55,90
295.808745861,-51,98
296.308815956,-53,94
296.808645725,-51,98
297.308794975,-65,70
297.808599949,-49,100
298.308735371,-49,100
298.808578968,-57,86
299.308741093,-57,86
299.808574676,-53,94
300.308758736,-55,90
300.808553696,-49,100
301.308870316,-49,100
301.808768749,-51,98
302.308848381,-51,98
302.808698177,-59,82
303.308742523,-57,86
303.808746815,-57,86
304.308926106,-53,94
304.808713436,-53,94
305.308922291,-55,90
