Time (s),Power (dBm),Percentage (%)
196.386218548,-57,86
196.886315823,-53,94
197.386320114,-67,66
197.886426449,-64,72
198.386164188,-59,82
198.886420727,-60,80
199.386129379,-55,90
199.886314869,-59,82
200.386266708,-55,90
200.886272430,-57,86
201.386281014,-73,54
201.886405468,-62,76
202.386117458,-65,70
202.886413097,-53,94
203.386100292,-53,94
203.886247158,-53,94
204.386243820,-63,74
204.886423111,-60,80
205.386076927,-62,76
205.886417389,-57,86
206.386088848,-57,86
206.886299610,-57,86
207.386262417,-60,80
207.886221886,-65,70
208.386126042,-60,80
208.886363506,-67,66
209.386090279,-57,86
209.886287689,-51,98
210.386209488,-49,100
210.886205196,-58,84
211.386076927,-53,94
211.886292934,-55,90
212.386091232,-62,76
212.886202335,-55,90
213.386208057,-65,70
213.886188984,-64,72
214.386034489,-59,82
214.886392593,-62,76
215.386087418,-60,80
215.886163235,-53,94
216.386038780,-53,94
216.886352062,-51,98
217.385995865,-62,76
217.886196136,-59,82
218.386200428,-65,70
218.886182308,-67,66
219.385988236,-62,76
219.886336803,-62,76
220.386126042,-59,82
220.886147499,-61,78
221.386147976,-62,76
221.886293888,-62,76
222.385971546,-60,80
222.886284828,-60,80
223.385978699,-59,82
223.886291504,-60,80
224.386130810,-61,78
224.886140823,-69,62
225.386128903,-63,74
225.886268139,-61,78
226.385969162,-62,76
226.886301041,-62,76
227.386083126,-67,66
227.886188507,-64,72
228.386142254,-65,70
228.886241436,-55,90
229.385946274,-62,76
229.886242390,-55,90
230.385992527,-57,86
230.886221886,-65,70
231.386089325,-62,76
231.886098385,-57,86
232.386095524,-55,90
232.886226177,-55,90
233.385980606,-55,90
233.886270046,-55,90
234.385985375,-55,90
234.886079311,-60,80
235.386101723,-62,76
235.886200905,-59,82
236.385913372,-57,86
236.886238098,-57,86
237.385909557,-51,98
237.886113167,-51,98
238.386083603,-51,98
238.886085987,-62,76
239.386101723,-69,62
239.886185169,-60,80
240.385868073,-60,80
240.886231899,-59,82
241.385855198,-55,90
241.886070728,-49,100
242.386010170,-53,94
242.886147022,-49,100
243.385934353,-67,66
243.886135578,-60,80
244.385846615,-57,86
244.886056423,-57,86
245.385971546,-57,86
245.886007309,-59,82
246.385956764,-59,82
246.886097431,-59,82
247.385873795,-61,78
247.886167049,-65,70
248.385932922,-53,94
248.886067867,-62,76
249.386021137,-55,90
249.886089325,-53,94
250.385854721,-47,100
250.886158943,-53,94
251.385992050,-47,100
251.886023998,-65,70
252.385968685,-65,70
252.886132717,-55,90
253.385851383,-55,90
253.886106491,-59,82
254.385868549,-55,90
254.886135578,-53,94
255.385951042,-59,82
255.885962486,-57,86
256.385945320,-55,90
256.885947227,-59,82
257.385781288,-65,70
257.886082172,-65,70
258.385958195,-63,74
258.885944366,-60,80
259.385964394,-53,94
259.886087418,-55,90
260.385829926,-53,94
260.886099815,-61,78
261.385751247,-60,80
261.885929108,-69,62
262.385910988,-71,58
262.885954857,-67,66
263.385776043,-65,70
263.886046886,-69,62
264.385752678,-71,58
264.885866165,-67,66
265.385845184,-57,86
265.885959625,-62,76
266.385697842,-59,82
266.886025906,-62,76
267.385716915,-61,78
267.886060238,-57,86
268.385789871,-53,94
268.885952473,-53,94
269.385906220,-57,86
269.885882378,-53,94
270.385878086,-59,82
270.886042118,-62,76
271.385751724,-63,74
271.886054516,-62,76
272.385740280,-62,76
272.885858536,-60,80
273.385848522,-62,76
273.886035442,-59,82
274.385717392,-67,66
274.885985851,-69,62
275.385682106,-67,66
