Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
182.632237434,44.02,32.606
183.634013653,43.974,32.606
184.633285046,43.936,32.604
185.632556915,43.938,32.602
186.634332180,43.924,32.6
187.633603096,43.92,32.598
188.632873535,43.924,32.596
189.632143021,43.938,32.594
190.633917332,43.874,32.59
191.633186340,43.888,32.588
192.632454395,43.886,32.584
193.634227276,43.838,32.582
194.633494854,43.844,32.58
195.632762432,43.844,32.576
196.632029533,43.798,32.576
197.633800983,43.782,32.574
198.633068085,43.838,32.572
199.632334232,43.786,32.568
200.634104729,43.768,32.566
201.633369923,43.7,32.564
202.632635593,43.728,32.564
203.631901264,43.698,32.56
204.633670330,43.742,32.56
205.632935047,43.726,32.558
206.632199287,43.704,32.556
207.633968353,43.67,32.554
208.633232593,43.706,32.552
209.632495880,43.726,32.55
210.634263515,43.71,32.548
211.633527279,43.648,32.548
212.632790089,43.668,32.546
213.632052898,43.614,32.542
214.633820057,43.612,32.54
215.633081436,43.628,32.538
216.632343769,43.59,32.538
217.634109974,43.61,32.536
218.633371830,43.592,32.534
219.632632732,43.598,32.53
220.631893635,43.598,32.528
221.633658409,43.552,32.528
222.632917881,43.522,32.526
223.632178306,43.574,32.524
224.633941650,43.514,32.522
225.633201599,43.51,32.52
226.632460594,43.512,32.518
227.634223461,43.514,32.516
228.633481502,43.496,32.514
229.632739544,43.448,32.514
230.631998062,43.498,32.512
231.633760452,43.454,32.51
232.633018017,43.448,32.508
233.632274628,43.456,32.506
234.634036541,43.472,32.504
235.633293152,43.432,32.502
236.632549763,43.424,32.5
237.631805897,43.408,32.5
238.633566856,43.43,32.498
239.632822990,43.434,32.498
240.632078648,43.39,32.496
241.633838177,43.388,32.496
242.633093834,43.358,32.494
243.632349491,43.358,32.492
244.631604195,43.316,32.492
245.633363247,43.314,32.49
246.632617474,43.368,32.488
247.631872177,43.324,32.488
248.633630752,43.398,32.488
249.632884979,43.374,32.486
250.632139206,43.332,32.484
251.633896828,43.372,32.484
252.633150101,43.308,32.482
253.632403850,43.34,32.478
254.631656647,43.29,32.476
255.633414268,43.306,32.476
256.632666588,43.262,32.474
257.631919384,43.31,32.474
258.633675575,43.246,32.474
259.632927895,43.248,32.472
260.632180214,43.254,32.472
261.633936882,43.234,32.472
262.633188724,43.288,32.472
263.632441044,43.252,32.47
264.631692409,43.322,32.47
265.633448124,43.246,32.47
266.632699490,43.248,32.468
267.631950378,43.212,32.466
268.633706093,43.24,32.466
269.632956982,43.204,32.464
270.632207394,43.208,32.462
271.631457806,43.242,32.46
272.633212566,43.206,32.458
273.632462025,43.178,32.458
274.631712437,43.184,32.456
275.633465767,43.21,32.454
276.632714748,43.198,32.452
277.631963730,43.156,32.45
278.633716583,43.194,32.446
279.632965088,43.14,32.444
280.632212639,43.128,32.442
281.631460190,43.12,32.44
282.633211613,43.124,32.438
283.632459164,43.104,32.436
284.631705284,43.074,32.434
285.633456230,43.096,32.432
286.632702827,42.996,32.428
287.631948471,43.094,32.426
288.633698463,43.052,32.426
289.632943630,43.076,32.424
290.632188320,43.066,32.422
291.631433487,43.036,32.42
292.633182049,43.032,32.418
293.632426262,43.006,32.416
