Time (s),Power (dBm),Percentage (%)
201.603076458,-49,100
202.102732182,-62,76
202.602973461,-53,94
203.102708340,-63,74
203.602871418,-55,90
204.102725029,-53,94
204.602903843,-53,94
205.102749348,-59,82
205.602849960,-59,82
206.102679729,-57,86
206.602845669,-51,98
207.102677345,-45,100
207.603005886,-49,100
208.102885723,-45,100
208.602979660,-60,80
209.102802753,-44,100
209.602854729,-45,100
210.102869034,-39,100
210.603013516,-49,100
211.102900505,-59,82
211.603008747,-55,90
212.102862835,-57,86
212.603040218,-53,94
213.102893353,-53,94
213.603010178,-60,80
214.102638245,-51,98
214.603026867,-57,86
215.102852345,-53,94
215.602960110,-49,100
216.102651596,-55,90
216.602813244,-51,98
217.102674007,-43,100
217.602816582,-51,98
218.102681637,-47,100
218.602875233,-62,76
219.102639675,-51,98
219.602818489,-51,98
220.102645397,-47,100
220.602961064,-45,100
221.102831364,-53,94
221.602962494,-45,100
222.102766991,-49,100
222.602768421,-57,86
223.102821350,-53,94
223.602964878,-63,74
224.102818966,-57,86
224.602996826,-65,70
225.102813721,-65,70
225.602959156,-49,100
226.102810383,-62,76
226.603005886,-59,82
227.102841377,-55,90
227.602985382,-71,58
228.102800846,-62,76
228.602870464,-67,66
229.102598667,-60,80
229.602796078,-57,86
230.102593422,-59,82
230.602782250,-57,86
231.102600575,-51,98
231.602778912,-60,80
232.102586746,-59,82
232.602779865,-51,98
233.102632046,-53,94
233.602933407,-51,98
234.102730274,-57,86
234.602872849,-53,94
235.102627277,-57,86
235.602921963,-55,90
236.102701664,-59,82
236.602952957,-60,80
237.102769375,-62,76
237.602830887,-53,94
238.102801323,-57,86
238.602910996,-49,100
239.102669239,-55,90
239.602926731,-51,98
240.102770805,-55,90
240.602827549,-53,94
241.102648735,-53,94
241.602802754,-57,86
242.102571487,-53,94
242.602784157,-55,90
243.102557182,-49,100
243.602734566,-49,100
244.102583408,-45,100
244.602733135,-57,86
245.102587700,-53,94
245.602717877,-51,98
246.102763653,-45,100
246.602865219,-45,100
247.102709770,-45,100
247.602747440,-45,100
248.102530003,-43,100
248.602872849,-45,100
249.102725983,-49,100
249.602701187,-53,94
250.102721691,-47,100
250.602867127,-43,100
251.102536678,-47,100
251.602908611,-53,94
252.102715015,-47,100
252.602715016,-45,100
253.102711201,-47,100
253.602776051,-60,80
254.102506638,-44,100
254.602694988,-51,98
255.102499962,-49,100
255.602686882,-47,100
256.102497578,-49,100
256.602690220,-44,100
257.102525711,-55,90
257.602734566,-43,100
258.102500916,-43,100
258.602805138,-49,100
259.102659702,-47,100
259.602799893,-51,98
260.102552891,-49,100
260.602828980,-53,94
261.102683067,-45,100
261.602861405,-51,98
262.102677345,-60,80
262.602823734,-55,90
263.102709770,-43,100
263.602853298,-39,100
264.102672100,-49,100
264.602833748,-51,98
265.102679253,-49,100
265.602821827,-53,94
266.102589607,-41,100
266.602656365,-62,76
267.102470398,-60,80
267.602631569,-51,98
268.102552891,-49,100
268.602631092,-49,100
269.102455616,-47,100
269.602625847,-45,100
270.102502346,-47,100
270.602828980,-43,100
271.102652550,-51,98
271.602745533,-58,84
272.102586746,-60,80
272.602629185,-45,100
273.102634430,-49,100
273.602781296,-51,98
274.102633953,-51,98
274.602763653,-53,94
275.102666378,-55,90
275.602811337,-59,82
276.102602959,-55,90
276.602817536,-55,90
277.102628708,-55,90
277.602761269,-62,76
278.102577686,-57,86
278.602639675,-57,86
279.102458477,-69,62
279.602605820,-62,76
280.102479935,-60,80
280.602579594,-57,86
281.102415085,-55,90
281.602601528,-53,94
282.102415562,-53,94
282.602587700,-55,90
283.102437019,-55,90
283.602752686,-59,82
284.102586746,-57,86
284.602678299,-61,78
285.102403164,-57,86
285.602772713,-60,80
286.102590084,-57,86
286.602634907,-53,94
287.102622032,-53,94
287.602731228,-55,90
288.102473736,-51,98
288.602770329,-53,94
289.102614403,-49,100
289.602657795,-64,72
290.102581978,-51,98
290.602646828,-53,94
291.102374554,-60,80
291.602601528,-65,70
292.102396965,-59,82
292.602549553,-57,86
293.102433205,-51,98
293.602541447,-55,90
294.102378368,-59,82
294.602562904,-53,94
295.102438450,-53,94
295.602653504,-53,94
296.102519989,-53,94
296.602641583,-53,94
297.102399826,-51,98
297.602693558,-53,94
298.102545261,-55,90
298.602505207,-53,94
299.102577686,-49,100
299.602687359,-49,100
300.102340698,-49,100
300.602682114,-49,100
301.102571964,-53,94
301.602473259,-53,94
302.102550983,-51,98
302.602637768,-49,100
303.102324486,-49,100
303.602516651,-53,94
304.102346897,-55,90
304.602534771,-51,98
305.102363110,-47,100
305.602531910,-45,100
306.102316380,-47,100
306.602488518,-47,100
307.102334499,-47,100
307.602633953,-47,100
308.102482319,-47,100
308.602629185,-47,100
309.102384567,-47,100
309.602649212,-47,100
310.102503300,-47,100
310.602681637,-51,98
311.102498531,-47,100
311.602642536,-45,100
312.102530003,-55,90
312.602637768,-47,100
313.102492332,-59,82
313.602656841,-47,100
314.102502346,-47,100
314.602613449,-49,100
315.102378368,-49,100
315.602491856,-57,86
316.102293968,-55,90
316.602512360,-53,94
317.102317333,-51,98
317.602506161,-51,98
318.102290154,-49,100
318.602438927,-45,100
319.102283955,-49,100
319.602593899,-45,100
320.102455616,-41,100
320.602586270,-43,100
321.102357388,-62,76
321.602387905,-59,82
322.102439404,-49,100
322.602638245,-49,100
323.102453709,-49,100
323.602568627,-47,100
324.102486134,-49,100
324.602632523,-49,100
325.102406979,-45,100
325.602610111,-51,98
326.102455616,-43,100
326.602575779,-41,100
327.102312565,-44,100
327.602462769,-44,100
328.102302074,-43,100
328.602481842,-45,100
329.102242470,-47,100
329.602474213,-45,100
330.102248669,-47,100
330.602408886,-45,100
331.102222443,-43,100
331.602542877,-47,100
332.102427483,-41,100
332.602522373,-41,100
333.102314949,-43,100
333.602357865,-45,100
334.102310181,-45,100
334.602557182,-43,100
335.102410316,-43,100
335.602439404,-43,100
336.102442265,-44,100
336.602587700,-47,100
337.102277756,-53,94
337.602564812,-49,100
338.102410793,-61,78
338.602431774,-49,100
339.102321625,-49,100
339.602385998,-53,94
340.102200031,-55,90
340.602430821,-57,86
341.102192402,-60,80
341.602351189,-65,70
342.102196217,-47,100
342.602367878,-49,100
343.102193832,-51,98
343.602489948,-47,100
344.102216244,-47,100
344.602477074,-49,100
345.102293015,-49,100
345.602355480,-55,90
346.102177620,-62,76
346.602512837,-60,80
347.102403641,-60,80
347.602310181,-51,98
348.102398872,-57,86
348.602507591,-63,74
349.102145195,-60,80
349.602558613,-57,86
350.102364063,-57,86
350.602328301,-57,86
351.102269173,-57,86
351.602331162,-57,86
352.102147579,-53,94
352.602333546,-61,78
353.102166653,-53,94
353.602360726,-57,86
354.102149487,-57,86
354.602332115,-55,90
355.102181911,-59,82
355.602310181,-67,66
356.102167606,-62,76
356.602444172,-53,94
357.102282524,-57,86
357.602325916,-55,90
358.102325916,-53,94
358.602469444,-62,76
359.102324486,-57,86
359.602501869,-55,90
360.102354050,-62,76
360.602463722,-62,76
361.102350712,-51,98
361.602508545,-55,90
362.102318764,-51,98
362.602523804,-53,94
363.102297306,-57,86
363.602362633,-45,100
364.102127552,-45,100
364.602304936,-45,100
365.102131844,-47,100
365.602346420,-44,100
366.102176189,-47,100
366.602321148,-51,98
367.102170944,-47,100
367.602272511,-45,100
368.102081299,-60,80
368.602418423,-51,98
369.102269650,-59,82
369.602300167,-51,98
370.102317333,-63,74
370.602465630,-49,100
371.102243900,-53,94
371.602457523,-53,94
372.102274895,-49,100
372.602373123,-60,80
373.102271080,-62,76
373.602461815,-60,80
374.102248192,-61,78
374.602442742,-59,82
375.102236271,-69,62
375.602300167,-51,98
376.102060795,-63,74
376.602279663,-51,98
377.102133274,-59,82
377.602220535,-49,100
378.102063656,-59,82
378.602250099,-69,62
379.102057934,-49,100
379.602243424,-59,82
380.102053642,-57,86
380.602393627,-69,62
381.102239132,-71,58
381.602300167,-57,86
382.102052212,-49,100
382.602383137,-49,100
383.102114677,-55,90
383.602414608,-55,90
384.102266312,-55,90
384.602243424,-53,94
385.102262974,-57,86
385.602418423,-51,98
386.102118969,-49,100
386.602399826,-53,94
387.102198601,-55,90
387.602250576,-51,98
388.102077007,-49,100
388.602239609,-51,98
389.102096558,-43,100
389.602186680,-53,94
390.102082253,-49,100
390.602173805,-55,90
391.102000713,-51,98
391.602188110,-47,100
392.102008343,-53,94
392.602324486,-62,76
393.102191925,-49,100
393.602208614,-59,82
394.102194309,-59,82
394.602338314,-51,98
395.101981640,-53,94
395.602334023,-55,90
396.102188110,-64,72
396.602114201,-67,66
397.102218628,-51,98
397.602373123,-57,86
398.102222919,-45,100
398.602355480,-53,94
399.102144241,-49,100
399.602241993,-59,82
400.102015495,-51,98
400.602185726,-49,100
401.102036953,-57,86
401.602173329,-53,94
402.101960182,-49,100
402.602142811,-55,90
403.102037907,-47,100
403.602138043,-47,100
404.101987362,-55,90
404.602301598,-51,98
405.102162361,-51,98
405.602163315,-51,98
406.102149963,-51,98
406.602294922,-53,94
407.602290154,-49,100
408.102144241,-51,98
408.602321148,-49,100
409.102138996,-47,100
409.602294445,-47,100
410.102141380,-53,94
410.602314949,-51,98
411.102108955,-59,82
411.602169514,-53,94
412.101942062,-53,94
412.602128506,-53,94
413.101954937,-53,94
413.602100849,-57,86
414.101943970,-57,86
414.602137566,-53,94
415.101961136,-49,100
415.602284432,-53,94
416.102128983,-55,90
416.602204800,-59,82
417.102053165,-57,86
417.602111340,-47,100
418.102106094,-49,100
418.602209568,-49,100
419.102138519,-49,100
419.602248192,-51,98
420.102047920,-53,94
420.602127075,-53,94
421.102131367,-47,100
421.602183819,-62,76
422.102100372,-62,76
422.602270126,-59,82
423.101997852,-51,98
423.602054596,-51,98
424.101905346,-57,86
424.602054119,-67,66
425.101884365,-51,98
425.602048397,-55,90
426.101898193,-53,94
426.602040291,-63,74
427.101889133,-53,94
427.602230549,-47,100
428.101908207,-55,90
428.602168083,-55,90
429.102026939,-57,86
429.602022171,-62,76
430.102061272,-69,62
430.602080345,-47,100
431.602203369,-49,100
432.101918221,-55,90
432.602234364,-51,98
433.102086544,-57,86
433.602083206,-65,70
434.102057934,-65,70
434.602207661,-62,76
435.101906300,-57,86
435.602086067,-55,90
436.101845264,-55,90
436.602017403,-49,100
437.101837158,-57,86
437.602008820,-55,90
438.101840973,-51,98
438.602009773,-55,90
439.101835728,-59,82
439.602154732,-62,76
440.102044582,-57,86
440.602134228,-55,90
441.101976395,-53,94
441.601962567,-53,94
442.102020264,-57,86
442.601950169,-53,94
443.102014542,-57,86
443.602159500,-59,82
444.102047443,-59,82
444.602189541,-69,62
445.102009296,-59,82
445.602208138,-49,100
446.102014065,-55,90
446.602164745,-53,94
447.101929665,-55,90
447.601993084,-63,74
448.101805687,-61,78
448.601975441,-62,76
449.101833820,-67,66
449.601973534,-57,86
450.101802349,-60,80
450.601973057,-61,78
451.101798534,-58,84
451.602147102,-57,86
452.101968765,-57,86
452.602083683,-58,84
453.101931572,-59,82
453.601943493,-58,84
454.101975918,-59,82
454.602152825,-59,82
455.102006912,-57,86
455.602115154,-59,82
456.102003574,-58,84
456.602145672,-57,86
457.101964951,-57,86
457.602161884,-65,70
458.101968288,-53,94
458.602179051,-57,86
459.101831913,-57,86
459.601930142,-55,90
460.101826191,-59,82
460.601914883,-59,82
461.101741791,-65,70
461.601915360,-51,98
462.101813316,-62,76
462.601943493,-62,76
463.101810455,-55,90
463.602106095,-59,82
464.101737976,-51,98
464.602036953,-59,82
465.101885796,-59,82
465.601928711,-49,100
466.101883888,-62,76
466.602073670,-57,86
467.101926327,-47,100
467.602014065,-62,76
468.101958752,-55,90
468.602067471,-49,100
469.101887703,-57,86
469.602109909,-67,66
470.101920605,-53,94
470.602006436,-62,76
471.101905346,-53,94
471.601930618,-51,98
472.101749897,-59,82
472.601890087,-47,100
473.101773262,-51,98
473.601871491,-57,86
474.101769924,-55,90
475.101706982,-51,98
475.601893425,-51,98
476.101732731,-49,100
476.602046967,-49,100
477.101828575,-64,72
477.601972580,-59,82
478.101690292,-62,76
478.602029801,-59,82
479.101882458,-59,82
479.601884842,-59,82
480.101913929,-59,82
480.602024079,-55,90
481.101719856,-57,86
481.602061272,-62,76
482.101909637,-49,100
482.601898193,-53,94
483.101887703,-69,62
483.601952553,-62,76
484.101682663,-59,82
484.601838112,-55,90
485.101669788,-51,98
485.601859093,-49,100
486.101671219,-57,86
486.601861000,-60,80
487.101648331,-51,98
487.601881981,-51,98
488.101706028,-51,98
488.601973534,-60,80
489.101844311,-47,100
489.601969242,-55,90
490.101721287,-51,98
490.601985455,-53,94
491.101840019,-53,94
491.602017880,-51,98
492.101834774,-53,94
492.602015495,-53,94
493.101866245,-53,94
493.602009773,-53,94
494.101828575,-55,90
494.602028370,-55,90
495.101874352,-53,94
495.601988793,-53,94
496.101756096,-53,94
496.601782322,-51,98
497.101636887,-51,98
497.601842404,-51,98
498.101635933,-51,98
498.601797581,-51,98
499.101646900,-51,98
499.601817131,-51,98
500.101647377,-53,94
500.601777077,-51,98
501.101636410,-49,100
501.601910114,-51,98
502.101757526,-51,98
502.601800919,-49,100
503.101796627,-57,86
503.601937771,-53,94
504.101789951,-51,98
504.601935387,-53,94
505.101822376,-53,94
505.601931095,-59,82
506.101784706,-62,76
506.601973057,-65,70
507.101779938,-53,94
507.601987362,-55,90
508.601825714,-55,90
509.101596355,-53,94
509.601793766,-59,82
510.101586819,-57,86
510.601742745,-51,98
511.101591110,-51,98
511.601741791,-53,94
512.101603508,-55,90
512.601767540,-55,90
513.101557255,-57,86
513.601891995,-57,86
514.101725578,-57,86
514.601858139,-57,86
515.101669312,-59,82
515.601893902,-55,90
516.101746559,-57,86
516.601818085,-51,98
517.101778507,-53,94
517.601888180,-53,94
518.101656914,-57,86
518.601919174,-55,90
519.101772308,-53,94
519.601791382,-57,86
520.101742744,-59,82
520.601898193,-61,78
521.101634502,-53,94
521.601697922,-62,76
522.101520062,-49,100
522.601693154,-57,86
523.101545811,-51,98
523.601696491,-57,86
524.101577282,-57,86
524.601679802,-53,94
525.101582527,-55,90
525.601688385,-59,82
526.101527214,-57,86
526.601869583,-49,100
527.101666927,-57,86
527.601741791,-65,70
528.101527214,-59,82
528.601688385,-47,100
529.101698875,-59,82
529.601843834,-60,80
530.101523876,-64,72
530.601874828,-59,82
531.101691246,-58,84
531.601656437,-62,76
532.101724148,-53,94
532.601858139,-59,82
533.101527691,-51,98
533.601801396,-55,90
534.601696968,-53,94
535.101502419,-55,90
535.601639748,-67,66
536.101495266,-51,98
536.601648808,-53,94
537.101460934,-57,86
537.601664543,-63,74
538.101496220,-57,86
538.601804733,-65,70
539.101462364,-58,84
539.601762772,-51,98
540.101619244,-73,54
540.601668835,-59,82
541.101655006,-53,94
541.601799965,-63,74
542.101687431,-51,98
542.601794720,-53,94
543.101649761,-49,100
543.601826668,-51,98
544.101679325,-57,86
544.601788044,-53,94
545.101675987,-62,76
545.601809979,-60,80
546.101659298,-61,78
546.601730824,-53,94
547.101465702,-57,86
547.601627827,-57,86
548.101463318,-67,66
548.601633072,-55,90
549.101427078,-62,76
549.601593495,-60,80
550.101422787,-57,86
550.601600170,-51,98
551.101428986,-49,100
551.601782799,-59,82
552.101617336,-59,82
552.601709843,-57,86
553.601594448,-62,76
554.101606846,-57,86
554.601750374,-55,90
555.101590633,-59,82
555.601782799,-57,86
556.101600647,-51,98
556.601719380,-45,100
557.101596355,-67,66
557.601783753,-55,90
558.101558208,-53,94
558.601762295,-53,94
559.101608276,-53,94
559.601677418,-57,86
560.101410866,-53,94
560.601573467,-55,90
561.101414204,-55,90
561.601567745,-51,98
562.101374626,-53,94
562.601553440,-51,98
563.101393700,-63,74
563.601546765,-67,66
564.101379871,-57,86
564.601735115,-53,94
565.101564407,-60,80
565.601716519,-57,86
566.101510048,-61,78
566.601574421,-53,94
567.101460934,-57,86
567.601703167,-55,90
568.101556301,-62,76
568.601590157,-57,86
569.101552486,-57,86
569.601697922,-49,100
570.101428986,-53,94
570.601737499,-57,86
571.101581097,-59,82
571.601608753,-62,76
572.101563454,-59,82
572.601634503,-62,76
573.101369858,-62,76
573.601530075,-60,80
574.101370811,-60,80
574.601607800,-59,82
575.101333141,-53,94
575.601511479,-55,90
576.101330280,-59,82
576.601506233,-57,86
577.101340294,-62,76
577.601671219,-57,86
578.101325989,-57,86
578.601636887,-60,80
579.101467609,-59,82
579.601525784,-62,76
580.101512909,-62,76
580.601460934,-62,76
581.101508617,-62,76
581.601654053,-62,76
582.101295948,-62,76
582.601683617,-62,76
583.101502895,-62,76
583.601428509,-64,72
584.101533413,-62,76
584.601666927,-62,76
585.101299286,-62,76
585.601602078,-64,72
586.101337910,-64,72
586.601500988,-65,70
587.101336956,-60,80
587.601453304,-62,76
588.101282120,-64,72
588.601463795,-62,76
589.101303101,-65,70
589.601481438,-63,74
590.101318836,-57,86
590.601596832,-53,94
591.101290226,-57,86
591.601597309,-57,86
592.101408005,-59,82
592.601522446,-57,86
593.101250649,-55,90
593.601609230,-57,86
594.101496220,-58,84
594.601640225,-51,98
595.101459026,-57,86
595.601636410,-57,86
596.101488590,-59,82
596.601598740,-47,100
597.101485252,-53,94
597.601613045,-62,76
598.101501942,-57,86
598.601603508,-64,72
599.101344585,-62,76
599.601456165,-53,94
600.101322174,-53,94
600.601418495,-57,86
601.101253033,-49,100
601.601433277,-53,94
602.101294041,-65,70
602.601408482,-51,98
603.101249218,-53,94
603.601409435,-57,86
604.101265430,-59,82
604.601571083,-60,80
605.101375103,-53,94
605.601556778,-57,86
606.101284981,-55,90
606.601561546,-49,100
607.101362228,-47,100
607.601556778,-45,100
608.101409435,-47,100
608.601491451,-57,86
609.101440907,-47,100
609.601585865,-51,98
610.101366043,-55,90
610.601592064,-45,100
611.101398468,-43,100
611.601480007,-43,100
612.101378918,-47,100
612.601449490,-53,94
613.101190567,-51,98
613.601428509,-47,100
614.101191521,-44,100
614.601394177,-51,98
615.101195812,-41,100
615.601408482,-41,100
616.101181984,-49,100
616.601362705,-53,94
617.101183891,-49,100
617.601517201,-57,86
618.101394653,-47,100
618.601470471,-51,98
619.101325989,-59,82
619.601365090,-53,94
620.601362229,-55,90
621.101361752,-51,98
621.601506710,-55,90
622.101197243,-49,100
622.601536274,-62,76
623.101391792,-65,70
623.601329804,-61,78
624.101386070,-65,70
624.601516724,-64,72
625.101201057,-59,82
625.601487160,-53,94
626.101228714,-60,80
626.601372719,-57,86
627.101162434,-53,94
627.601305962,-51,98
628.101161480,-55,90
628.601343632,-51,98
629.101204395,-51,98
629.601312637,-53,94
630.101134300,-53,94
630.601292133,-57,86
631.101175785,-55,90
631.601459026,-55,90
632.101258755,-55,90
632.601408482,-55,90
633.101154327,-55,90
633.601463318,-55,90
634.101350307,-55,90
634.601492882,-53,94
635.101311684,-55,90
635.601489067,-55,90
636.101342678,-55,90
636.601487637,-53,94
637.101302624,-53,94
637.601497173,-55,90
638.101306915,-53,94
638.601479054,-53,94
