Time (s),Power (dBm),Percentage (%)
99.588432312,-53,94
100.088849068,-53,94
100.588612556,-53,94
101.088676453,-51,98
101.588623047,-53,94
102.088776588,-53,94
102.588571072,-51,98
103.088695526,-53,94
103.588390827,-53,94
104.088639736,-57,86
104.588373184,-57,86
105.088706970,-55,90
105.588583946,-57,86
106.088671207,-57,86
106.588634968,-55,90
107.088730812,-55,90
107.588444233,-57,86
108.088709354,-62,76
108.588390827,-65,70
109.088727951,-60,80
109.588559627,-62,76
110.088676929,-64,72
110.588675022,-65,70
111.088675499,-64,72
111.588529587,-63,74
112.088704586,-63,74
112.588483810,-64,72
113.088627338,-65,70
113.588475704,-65,70
114.088720322,-65,70
114.588470936,-65,70
115.088613987,-64,72
115.588510990,-65,70
116.088516235,-67,66
116.588521480,-65,70
117.088543892,-59,82
117.588431835,-59,82
118.088720799,-60,80
118.588441849,-59,82
119.088560104,-59,82
119.588552952,-57,86
120.088564396,-59,82
120.588338852,-57,86
121.088637352,-57,86
121.588421821,-57,86
122.088440418,-55,90
122.588304996,-55,90
123.088575363,-65,70
123.588533878,-73,54
124.088547707,-64,72
124.588476658,-62,76
125.088539600,-62,76
125.588492870,-62,76
126.088592052,-62,76
126.588542461,-61,78
127.088765144,-60,80
127.588452339,-61,78
128.088785172,-60,80
128.588607788,-62,76
129.088583946,-71,58
129.588588715,-73,54
130.088583946,-63,74
130.588564396,-57,86
131.088611126,-58,84
131.588391304,-57,86
132.088637352,-62,76
132.588322639,-51,98
133.088632584,-51,98
133.588346481,-58,84
134.088525295,-53,94
134.588459968,-53,94
135.088464260,-53,94
135.588410854,-62,76
136.088371277,-59,82
136.588249206,-55,90
137.088541985,-59,82
137.588247299,-65,70
138.088521957,-60,80
138.588321686,-65,70
139.088324070,-67,66
139.588296890,-55,90
140.088447094,-59,82
140.588230610,-59,82
141.088405609,-59,82
141.588335514,-61,78
142.088652611,-60,80
142.588495254,-60,80
143.088548183,-57,86
143.588430881,-57,86
144.088478088,-61,78
144.588440895,-58,84
145.088566303,-59,82
145.588252067,-59,82
146.088549137,-60,80
146.588198185,-57,86
147.088516712,-61,78
147.588381290,-61,78
148.088372231,-59,82
148.588314533,-59,82
149.088377953,-59,82
149.588361740,-57,86
150.088426590,-62,76
150.588177204,-61,78
151.088434219,-62,76
151.588148594,-62,76
152.088428497,-62,76
152.588204861,-62,76
153.088285923,-59,82
153.588399887,-63,74
154.088385105,-57,86
154.588324070,-57,86
155.088326454,-62,76
155.588215828,-57,86
156.088410854,-62,76
