Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
93.803365231,43.242,32.48
94.804311752,43.26,32.478
95.805257797,43.232,32.478
96.803683281,43.244,32.478
97.804629803,43.204,32.478
98.805575848,43.216,32.478
99.804000854,43.266,32.476
100.804946899,43.254,32.476
101.803371906,43.242,32.476
102.804317951,43.24,32.474
103.805263996,43.238,32.474
104.803688526,43.21,32.474
105.804634571,43.192,32.474
106.805580139,43.198,32.474
107.804004669,43.238,32.474
108.804950714,43.202,32.474
109.803375244,43.176,32.472
110.804320812,43.236,32.474
111.805266380,43.242,32.474
112.803690910,43.214,32.474
113.804636955,43.234,32.474
114.803062439,43.252,32.474
115.804008007,43.274,32.476
116.804954052,43.248,32.474
117.803379536,43.28,32.476
118.804325104,43.258,32.476
119.805271149,43.232,32.476
120.803696632,43.266,32.476
121.804642200,43.302,32.476
122.803067684,43.248,32.476
123.804013729,43.238,32.476
124.804959297,43.236,32.476
125.803383827,43.258,32.476
126.804330826,43.27,32.476
127.805276394,43.22,32.474
128.803700924,43.256,32.474
129.804646969,43.266,32.474
130.803071499,43.28,32.472
131.804017544,43.202,32.47
132.804962635,43.21,32.47
133.803386688,43.204,32.47
134.804332733,43.24,32.47
135.805277824,43.202,32.47
136.803701878,43.168,32.468
137.804646492,43.202,32.468
138.803070068,43.188,32.468
139.804014683,43.18,32.466
140.804960251,43.24,32.468
141.803383350,43.182,32.466
142.804327965,43.21,32.466
143.802751064,43.16,32.466
144.803695679,43.15,32.464
145.804639816,43.182,32.462
146.803062916,43.126,32.462
147.804006100,43.146,32.462
148.804950237,43.152,32.46
149.803371906,43.16,32.46
150.804315090,43.11,32.458
151.802737236,43.144,32.456
152.803679943,43.096,32.454
153.804622173,43.1,32.452
154.803042889,43.048,32.45
155.803984642,43.05,32.448
156.804925919,43.112,32.448
157.803346634,43.084,32.446
158.804287434,43.08,32.444
159.802707195,43.034,32.444
160.803647995,43.062,32.442
161.804588318,43.1,32.44
162.803007603,43.006,32.44
163.803947449,43.064,32.438
164.804887295,43.042,32.438
165.803306103,42.978,32.436
166.804245949,43.042,32.436
167.802664757,43.04,32.434
168.803603649,42.998,32.432
169.804543018,43.028,32.432
170.802960873,43.042,32.43
171.803900242,43.024,32.43
172.804839611,42.972,32.43
173.803257465,43.028,32.428
174.804195881,42.996,32.428
175.802613735,43.044,32.428
176.803552628,42.958,32.428
177.804491520,42.998,32.428
178.802908897,42.962,32.428
179.803848267,42.984,32.428
180.804786682,42.964,32.428
181.803204536,42.962,32.426
182.804143429,42.984,32.424
183.802559853,42.984,32.422
184.803498268,42.96,32.422
185.804436207,42.974,32.42
186.802853107,42.956,32.42
187.803791046,42.904,32.418
188.804728031,42.966,32.418
189.803143978,42.91,32.418
190.804081440,42.936,32.416
191.802497387,42.892,32.414
192.803433895,42.91,32.412
193.804370403,42.93,32.412
194.802784920,42.886,32.41
195.803721428,42.89,32.408
196.804657459,42.882,32.408
197.803071976,42.846,32.406
198.804007053,42.854,32.406
199.802422047,42.884,32.404
200.803357124,42.854,32.404
201.804292202,42.858,32.402
202.802705765,42.798,32.4
203.803640842,42.848,32.4
204.804575443,42.826,32.398
205.802988529,42.862,32.398
206.803923130,42.834,32.398
207.802335739,42.812,32.396
208.803270340,42.832,32.396
209.804204464,42.8,32.394
210.802617073,42.844,32.394
211.803550243,42.79,32.392
212.804483414,42.738,32.388
213.802895546,42.768,32.386
214.803828716,42.764,32.384
215.804761410,42.766,32.384
216.803172588,42.75,32.382
217.804104328,42.716,32.382
218.802515507,42.758,32.38
219.803447723,42.72,32.38
220.804378986,42.732,32.38
221.802789211,42.732,32.378
222.803720474,42.676,32.378
223.802130699,42.726,32.376
224.803061008,42.714,32.374
225.803992271,42.73,32.374
226.802401543,42.658,32.372
227.803332329,42.676,32.37
228.804262161,42.678,32.37
229.802671432,42.69,32.368
230.803601265,42.64,32.368
231.804531097,42.69,32.366
232.802939892,42.618,32.366
233.803869247,42.674,32.364
234.802277565,42.618,32.364
236.804136276,42.642,32.362
237.802544117,42.6,32.36
238.803473473,42.614,32.358
239.804401874,42.658,32.358
240.802809238,42.664,32.356
242.802145004,42.612,32.356
243.803072929,42.596,32.354
244.804001331,42.646,32.354
245.802408218,42.56,32.354
246.803336143,42.58,32.352
247.804264069,42.63,32.352
248.802670479,42.612,32.352
249.803597927,42.586,32.35
250.802004337,42.586,32.35
251.802932262,42.626,32.35
252.803859234,42.558,32.35
253.802265167,42.536,32.348
254.803193092,42.534,32.346
255.804120541,42.564,32.346
256.802526474,42.626,32.348
257.803452969,42.544,32.348
258.804380417,42.538,32.346
259.802786350,42.538,32.344
260.803712845,42.55,32.344
261.802117825,42.538,32.342
262.803043842,42.536,32.34
263.803970337,42.556,32.34
264.802375317,42.504,32.338
265.803300381,42.494,32.338
266.804226398,42.498,32.336
267.802630424,42.518,32.332
268.803554535,42.512,32.328
269.801958084,42.474,32.324
270.802881718,42.472,32.324
271.803805828,42.476,32.322
272.802208424,42.446,32.32
273.803131580,42.38,32.318
274.804054260,42.394,32.316
275.802456379,42.388,32.312
276.803378105,42.414,32.312
277.801778793,42.386,32.31
278.802700520,42.426,32.308
279.803621769,42.376,32.304
280.802021980,42.376,32.302
281.802942276,42.312,32.3
282.803862095,42.32,32.298
283.802260876,42.344,32.294
284.803180695,42.308,32.292
285.804099560,42.294,32.284
286.802497387,42.266,32.282
287.803415298,42.224,32.28
288.801811695,42.264,32.274
289.802729130,42.208,32.274
290.803646088,42.2,32.272
291.802042007,42.208,32.27
292.802958012,42.158,32.27
293.803874493,42.192,32.268
