Time (s),Power (dBm),Percentage (%)
120.324194431,-51,98
120.824222565,-53,94
121.324082375,-49,100
121.824328423,-49,100
122.324100971,-55,90
122.824310303,-47,100
123.324172020,-55,90
123.824181557,-60,80
124.324038506,-65,70
124.824305534,-55,90
125.324172497,-63,74
125.824211121,-60,80
126.323974609,-57,86
126.824297428,-53,94
127.323997021,-60,80
127.824327469,-53,94
128.324134827,-59,82
128.824160099,-55,90
129.323978901,-53,94
129.824304581,-53,94
130.324079037,-67,66
130.824141979,-61,78
131.324112892,-62,76
131.824277878,-57,86
132.323987484,-60,80
132.824158192,-53,94
133.324135780,-57,86
133.824100971,-61,78
134.324092388,-62,76
134.824233532,-62,76
135.323962212,-55,90
135.824109554,-62,76
136.324067116,-71,58
136.824254513,-53,94
137.323933601,-53,94
137.824225903,-49,100
138.324096680,-65,70
138.824065685,-59,82
139.324077606,-61,78
139.824194908,-57,86
140.323924542,-58,84
140.824258804,-57,86
141.324039459,-55,90
141.824171543,-62,76
142.323917389,-59,82
142.824208260,-65,70
143.324069023,-67,66
143.824034214,-55,90
144.323876858,-51,98
144.824194431,-53,94
145.323913574,-53,94
145.824193001,-57,86
146.324002266,-55,90
146.824008942,-51,98
147.323843002,-47,100
147.824173927,-49,100
148.323902607,-49,100
148.824067116,-49,100
149.323979378,-53,94
149.824015617,-57,86
150.323853970,-55,90
150.824079514,-67,66
151.323884487,-51,98
151.824009418,-59,82
152.323820591,-49,100
152.824007988,-57,86
153.323836327,-55,90
153.823986530,-53,94
154.323841572,-51,98
154.824154377,-53,94
155.323803902,-55,90
155.823928356,-57,86
156.323963165,-55,90
156.823958874,-55,90
157.323918820,-55,90
157.824061394,-53,94
158.323750496,-53,94
158.824096680,-55,90
159.824074268,-53,94
160.323769569,-49,100
160.824039459,-53,94
161.323935509,-53,94
161.823919296,-53,94
162.323777676,-53,94
162.824025631,-53,94
163.323764801,-53,94
163.824015617,-53,94
164.323869228,-53,94
164.823871613,-64,72
165.323711395,-73,54
165.824003696,-59,82
166.323873043,-62,76
166.823868275,-69,62
167.323847771,-59,82
167.824035168,-64,72
168.323747158,-53,94
168.823953152,-53,94
169.323866367,-62,76
169.823857307,-69,62
170.323675633,-51,98
170.824001312,-60,80
171.323768616,-62,76
171.823867798,-58,84
172.323844910,-51,98
172.823977470,-59,82
173.323663235,-62,76
173.823786735,-65,70
174.323829651,-55,90
174.823868275,-59,82
175.323812485,-59,82
175.823963165,-57,86
176.323652268,-64,72
176.823939800,-60,80
177.323807716,-67,66
177.823935032,-57,86
178.323668003,-63,74
178.823905945,-57,86
179.323793888,-51,98
179.823834419,-55,90
180.323679447,-65,70
180.823928356,-59,82
181.323624611,-69,62
181.823883533,-59,82
182.323767185,-59,82
182.823771000,-59,82
183.323624611,-61,78
183.823854923,-59,82
184.323771000,-59,82
184.823750496,-59,82
185.323687553,-62,76
185.823897362,-59,82
186.323570728,-59,82
186.823842525,-59,82
187.323697567,-59,82
187.823777199,-59,82
188.323529244,-59,82
188.823866844,-59,82
189.323654652,-62,76
189.823771477,-55,90
190.323674679,-51,98
190.823838234,-51,98
191.323546887,-53,94
191.823718071,-51,98
192.323660374,-49,100
192.823679447,-59,82
193.323704720,-69,62
193.823832512,-65,70
194.323499680,-65,70
194.823651314,-64,72
195.323637962,-67,66
195.823702335,-73,54
196.323471546,-62,76
196.823598385,-53,94
197.323513031,-47,100
197.823632717,-62,76
198.323658943,-55,90
198.823637009,-53,94
199.323471546,-57,86
199.823794842,-61,78
200.323469639,-65,70
200.823717117,-65,70
201.323504448,-53,94
201.823593140,-53,94
202.323585987,-55,90
202.823625088,-59,82
203.323467255,-55,90
203.823720455,-59,82
204.323442459,-60,80
204.823710918,-55,90
205.323600769,-61,78
205.823597431,-65,70
206.323421955,-60,80
206.823697567,-67,66
207.323570252,-61,78
207.823563576,-61,78
208.323541641,-65,70
208.823694706,-51,98
209.323446274,-55,90
209.823649406,-59,82
210.323528290,-53,94
210.823537826,-59,82
211.323368073,-57,86
211.823662281,-53,94
212.323464871,-61,78
212.823536396,-60,80
213.323542118,-62,76
213.823712349,-59,82
214.323353291,-53,94
214.823478699,-57,86
215.323524952,-59,82
215.823508739,-63,74
216.323464871,-67,66
216.823624134,-58,84
217.323327065,-57,86
217.823698044,-57,86
218.323467732,-62,76
218.823616028,-62,76
219.323349953,-64,72
219.823601723,-62,76
220.323493481,-57,86
220.823517799,-55,90
221.323391914,-53,94
221.823587418,-53,94
222.323290348,-55,90
222.823594093,-53,94
223.323430538,-51,98
223.823441505,-63,74
224.323294163,-61,78
224.823600769,-65,70
225.323434830,-55,90
225.823440552,-51,98
226.323444367,-49,100
226.823559761,-59,82
227.323315620,-64,72
227.823521614,-62,76
228.323433399,-60,80
228.823395729,-63,74
229.323437691,-57,86
229.823518753,-55,90
230.323328495,-53,94
230.823451519,-53,94
231.323351860,-53,94
231.823578834,-57,86
232.323276520,-53,94
232.823375225,-49,100
233.323356152,-65,70
233.823415279,-53,94
234.323400021,-53,94
234.823524952,-65,70
235.323181629,-51,98
235.823490143,-53,94
236.323369980,-61,78
236.823471069,-49,100
237.323251724,-49,100
237.823468208,-65,70
238.323361397,-53,94
238.823349476,-53,94
239.323348522,-53,94
239.823455334,-51,98
240.323178291,-53,94
240.823439121,-59,82
241.323297024,-59,82
241.823324680,-57,86
242.323131561,-60,80
242.823469162,-51,98
243.323224068,-59,82
243.823374271,-57,86
244.323309898,-51,98
244.823300838,-53,94
245.323157787,-51,98
245.823360443,-45,100
246.323134422,-47,100
246.823304653,-47,100
247.323113918,-55,90
247.823257446,-55,90
248.323124886,-59,82
248.823309898,-51,98
